Custid,Pre_Month,N_Products,N_Service
1,2,15,24
2,1,22,29
3,1,17,21
4,2,18,22
5,1,31,35
6,2,28,31
7,2,12,26
8,2,21,24
9,2,30,32
10,1,32,23
11,2,33,35
12,1,29,36
13,1,9,21
14,1,26,27
15,2,10,20
16,2,24,30
17,1,20,29
18,2,10,17
19,1,27,27
20,2,32,15
21,1,11,32
22,1,16,14
23,1,30,30
24,1,25,29
25,2,31,33
26,2,32,33
27,2,23,9
28,2,8,14
29,2,20,28
30,2,30,35
31,2,29,20
32,1,31,26
33,1,30,29
34,2,25,31
35,1,24,35
36,1,26,29
37,2,23,31
38,1,20,35
39,1,32,28
40,1,9,30
41,1,25,33
42,1,16,32
43,2,26,12
44,2,13,30
45,2,32,36
46,1,32,35
47,1,19,21
48,2,28,34
49,2,32,34
50,2,15,33
51,2,31,25
52,2,32,24
53,2,16,17
54,2,29,17
55,2,29,33
56,2,31,33
57,1,24,35
58,1,17,23
59,2,15,29
60,2,23,16
61,1,23,25
62,1,20,34
63,1,29,35
64,2,29,27
65,2,28,29
66,1,21,29
67,1,31,32
68,1,13,27
69,1,24,32
70,1,32,34
71,2,30,27
72,2,28,26
73,2,7,15
74,1,32,31
75,1,20,26
76,2,20,10
77,1,31,34
78,1,31,26
79,1,19,33
80,1,17,26
81,2,28,33
82,2,21,23
83,2,26,33
84,1,29,19
85,2,28,33
86,2,23,20
87,2,28,31
88,1,27,18
89,2,20,23
90,2,33,34
91,1,30,25
92,1,31,30
93,2,28,30
94,2,32,30
95,1,31,35
96,2,15,30
97,1,19,35
98,1,19,28
99,2,29,26
100,2,29,30
101,1,11,27
102,1,26,26
103,1,24,28
104,2,12,24
105,2,10,19
106,2,25,19
107,1,23,17
108,2,29,29
109,1,21,22
110,2,24,22
111,2,30,31
112,2,26,35
113,1,33,34
114,2,20,25
115,1,17,11
116,2,29,29
117,2,23,27
118,2,17,19
119,1,32,31
120,2,32,35
121,2,20,17
122,1,30,36
123,2,26,32
124,1,31,31
125,2,28,26
126,2,26,24
127,1,25,34
128,2,24,33
129,1,28,34
130,2,13,34
131,1,32,29
132,2,27,25
133,2,15,17
134,1,15,15
135,2,26,33
136,2,27,29
137,2,32,35
138,2,20,34
139,2,24,25
140,1,29,32
141,1,33,33
142,2,24,30
143,2,17,14
144,2,21,27
145,1,16,18
146,2,27,33
147,1,31,33
148,2,30,27
149,2,21,35
150,2,25,31
151,2,18,21
152,2,19,12
153,2,28,25
154,1,24,30
155,1,30,31
156,1,19,32
157,2,20,25
158,1,24,33
159,2,24,31
160,2,24,31
161,1,29,35
162,2,27,27
163,1,31,35
164,2,24,30
165,2,32,28
166,2,20,24
167,1,28,34
168,2,29,27
169,2,19,33
170,2,17,26
171,1,26,27
172,1,28,26
173,2,32,36
174,1,19,28
175,1,26,21
176,2,26,35
177,1,31,34
178,2,26,33
179,1,19,31
180,1,31,22
181,1,20,25
182,1,24,16
183,2,16,15
184,1,22,29
185,2,32,28
186,1,20,26
187,2,18,15
188,1,21,28
189,2,32,31
190,2,14,34
191,1,29,32
192,1,32,28
193,2,23,36
194,1,31,30
195,2,19,34
196,2,29,36
197,2,32,35
198,2,24,25
199,1,24,9
200,1,27,29
201,2,29,28
202,1,24,26
203,1,29,13
204,2,32,19
205,1,25,34
206,1,15,24
207,2,26,29
208,2,26,30
209,2,19,25
210,2,26,36
211,1,17,29
212,1,28,32
213,1,32,25
214,2,27,32
215,1,16,32
216,1,20,27
217,2,18,11
218,2,12,13
219,1,25,27
220,2,32,30
221,1,22,30
222,2,33,9
223,2,15,10
224,2,27,29
225,2,23,31
226,2,27,34
227,2,22,27
228,1,27,30
229,2,32,32
230,2,25,32
231,1,23,25
232,1,30,24
233,2,24,19
234,1,27,34
235,2,22,26
236,2,25,35
237,1,28,32
238,2,31,25
239,1,21,31
240,2,26,16
241,1,28,31
242,1,23,24
243,2,26,25
244,2,11,16
245,1,30,31
246,1,20,31
247,2,17,19
248,2,28,32
249,2,18,25
250,2,23,20
251,2,10,19
252,2,19,33
253,1,19,33
254,2,32,35
255,2,27,22
256,2,14,35
257,2,15,17
258,1,31,21
259,1,17,11
260,1,22,34
261,2,18,34
262,1,25,29
263,2,24,29
264,2,24,24
265,1,23,29
266,1,26,35
267,2,33,34
268,2,23,28
269,2,31,26
270,2,13,20
271,2,11,12
272,2,28,35
273,2,26,32
274,2,16,25
275,2,26,28
276,1,31,36
277,2,31,30
278,2,18,36
279,1,33,25
280,2,19,34
281,1,22,30
282,1,17,34
283,2,25,33
284,2,31,29
285,2,23,36
286,1,24,19
287,1,21,28
288,2,31,20
289,2,17,21
290,1,22,30
291,1,30,32
292,1,24,28
293,1,13,10
294,1,29,34
295,1,22,23
296,1,23,22
297,2,30,35
298,1,32,26
299,1,29,31
300,2,12,33
301,1,4,17
302,2,26,11
303,2,10,16
304,2,26,33
305,2,28,35
306,1,24,32
307,2,21,23
308,1,17,16
309,1,23,35
310,2,28,16
311,2,13,21
312,1,15,27
313,1,30,35
314,1,27,26
315,1,32,30
316,1,29,20
317,2,17,32
318,1,33,34
319,1,29,20
320,2,29,34
321,1,24,32
322,2,30,31
323,1,17,14
324,1,33,28
325,2,28,23
326,2,8,24
327,1,20,29
328,1,31,32
329,1,32,28
330,2,24,30
331,2,32,35
332,1,30,33
333,1,31,31
334,2,32,30
335,2,17,27
336,1,22,33
337,2,25,19
338,2,13,23
339,1,26,27
340,2,29,33
341,1,26,16
342,1,28,28
343,1,17,17
344,1,27,32
345,2,15,32
346,2,32,27
347,1,29,36
348,1,22,23
349,2,30,28
350,2,31,35
351,1,25,14
352,1,31,32
353,1,22,28
354,2,27,22
355,1,15,30
356,2,25,29
357,1,31,21
358,2,33,33
359,1,24,25
360,1,33,35
361,1,20,29
362,1,19,33
363,1,27,28
364,2,31,14
365,1,33,17
366,2,29,22
367,2,27,24
368,2,14,27
369,2,15,27
370,1,10,31
371,1,20,25
372,2,26,31
373,2,24,24
374,2,19,27
375,2,13,19
376,2,31,31
377,2,25,20
378,1,32,36
379,1,18,34
380,1,22,30
381,1,21,28
382,1,19,15
383,1,31,24
384,1,30,33
385,2,23,36
386,2,29,25
387,2,25,32
388,1,18,35
389,1,25,25
390,2,20,28
391,1,11,31
392,2,30,30
393,1,31,22
394,1,28,6
395,1,23,35
396,1,28,31
397,2,19,27
398,2,21,30
399,2,32,28
400,2,31,33
401,2,32,31
402,2,29,22
403,2,27,33
404,1,33,28
405,1,15,25
406,2,17,21
407,2,20,33
408,1,32,26
409,2,20,23
410,2,22,32
411,1,11,9
412,2,11,11
413,2,19,19
414,2,33,29
415,2,31,28
416,2,25,31
417,1,32,35
418,1,29,33
419,1,21,31
420,2,14,28
421,1,32,20
422,2,17,25
423,1,30,28
424,2,25,28
425,1,32,31
426,2,25,35
427,2,33,34
428,1,17,29
429,2,30,34
430,1,11,34
431,1,21,30
432,2,21,31
433,1,24,31
434,1,32,28
435,2,24,20
436,1,32,34
437,1,32,30
438,2,14,21
439,1,24,34
440,2,17,23
441,2,10,34
442,2,23,24
443,1,10,34
444,1,30,32
445,1,14,22
446,1,21,15
447,1,28,26
448,2,26,24
449,1,29,23
450,1,31,33
451,2,7,20
452,1,27,27
453,2,21,18
454,1,33,28
455,2,31,22
456,1,33,25
457,2,24,20
458,1,28,32
459,2,32,9
460,1,22,34
461,2,24,35
462,2,33,34
463,2,24,34
464,2,24,35
465,2,33,13
466,1,29,35
467,1,17,9
468,2,27,34
469,2,27,26
470,2,30,35
471,2,25,30
472,1,33,32
473,2,20,33
474,1,32,36
475,2,20,36
476,1,20,19
477,1,30,34
478,2,27,30
479,1,5,15
480,1,12,19
481,1,24,15
482,2,30,32
483,2,28,32
484,2,27,33
485,1,28,19
486,1,29,26
487,1,31,27
488,2,23,23
489,1,33,19
490,2,17,5
491,1,20,23
492,2,20,23
493,2,32,33
494,2,20,21
495,1,29,34
496,2,28,27
497,2,20,26
498,2,21,31
499,2,33,33
500,2,26,36
501,1,33,34
502,2,30,24
503,1,27,12
504,2,29,17
505,1,32,32
506,1,30,31
507,1,14,10
508,2,24,33
509,2,32,31
510,2,13,25
511,1,29,34
512,2,19,29
513,1,26,27
514,2,26,27
515,1,18,35
516,1,22,35
517,1,10,27
518,1,32,16
519,1,25,13
520,2,23,36
521,2,26,30
522,1,28,30
523,1,28,29
524,1,16,13
525,2,30,30
526,2,26,24
527,2,22,27
528,1,29,25
529,2,2,22
530,2,28,33
531,2,27,25
532,1,31,33
533,1,30,22
534,2,23,28
535,1,31,19
536,2,17,36
537,1,23,28
538,1,27,31
539,1,14,12
540,2,29,35
541,2,17,27
542,2,23,34
543,2,20,26
544,1,29,33
545,1,19,17
546,1,22,11
547,1,24,28
548,2,22,18
549,1,28,25
550,1,21,25
551,2,32,31
552,2,33,34
553,1,21,32
554,2,16,13
555,1,11,15
556,1,24,35
557,2,25,35
558,2,19,18
559,1,30,34
560,2,17,17
561,2,23,32
562,2,23,23
563,1,10,24
564,1,22,27
565,2,26,33
566,1,19,25
567,2,20,17
568,2,23,9
569,2,28,31
570,1,14,2
571,1,33,36
572,2,32,36
573,2,10,34
574,1,29,30
575,2,24,35
576,2,32,35
577,2,25,35
578,2,10,32
579,2,30,34
580,1,26,19
581,2,31,27
582,2,25,31
583,2,24,34
584,2,16,21
585,2,32,35
586,2,24,33
587,1,25,32
588,2,15,36
589,1,23,27
590,2,30,30
591,1,22,34
592,1,32,36
593,2,25,26
594,2,25,34
595,1,31,36
596,1,22,19
597,2,32,34
598,2,28,35
599,2,30,25
600,2,29,32
601,2,28,18
602,1,9,24
603,2,22,31
604,2,23,22
605,1,30,31
606,1,5,27
607,2,31,33
608,2,29,22
609,1,26,33
610,2,25,32
611,2,28,22
612,1,24,12
613,2,30,21
614,2,15,36
615,1,22,21
616,1,12,20
617,1,32,33
618,2,27,29
619,1,29,33
620,2,25,18
621,1,31,34
622,1,31,17
623,1,3,21
624,1,14,29
625,2,26,32
626,2,17,27
627,1,21,23
628,2,30,22
629,1,31,30
630,1,26,29
631,2,25,24
632,2,14,8
633,1,2,26
634,1,31,35
635,1,20,27
636,1,9,20
637,1,33,28
638,2,25,24
639,2,27,35
640,2,25,18
641,1,32,20
642,2,17,4
643,2,26,30
644,1,27,30
645,2,4,11
646,2,32,35
647,1,21,30
648,2,27,29
649,1,21,19
650,1,28,28
651,2,26,29
652,2,28,27
653,1,20,26
654,2,30,36
655,1,21,34
656,2,18,30
657,2,21,27
658,1,17,25
659,2,28,31
660,1,21,26
661,1,31,32
662,2,32,23
663,2,26,27
664,2,21,23
665,1,17,34
666,1,8,25
667,1,11,21
668,1,32,24
669,2,25,21
670,1,23,32
671,2,30,32
672,2,33,29
673,2,26,35
674,2,33,30
675,2,28,31
676,2,3,28
677,1,24,34
678,1,26,27
679,1,24,28
680,1,15,32
681,1,26,33
682,2,29,35
683,2,32,18
684,1,31,35
685,1,14,26
686,1,25,30
687,2,32,31
688,2,23,35
689,1,20,24
690,1,28,34
691,1,33,31
692,2,1,28
693,2,33,10
694,1,33,33
695,2,26,35
696,2,26,20
697,2,27,31
698,2,17,33
699,1,13,13
700,2,21,22
701,2,15,23
702,2,22,29
703,2,17,21
704,1,17,21
705,2,30,35
706,1,27,30
707,1,12,27
708,2,20,24
709,2,29,32
710,2,32,23
711,1,33,35
712,1,28,36
713,2,9,22
714,2,26,26
715,2,11,20
716,2,24,30
717,1,19,29
718,1,9,17
719,1,26,27
720,1,32,15
721,2,11,33
722,1,16,14
723,2,30,29
724,1,25,30
725,1,32,34
726,2,33,33
727,1,24,9
728,2,7,14
729,2,20,27
730,1,31,34
731,2,29,20
732,1,32,25
733,1,30,28
734,1,25,31
735,1,24,35
736,2,27,29
737,1,23,31
738,1,20,34
739,2,31,27
740,1,10,31
741,1,25,33
742,1,16,32
743,2,26,13
744,2,13,31
745,2,33,36
746,1,32,35
747,1,20,21
748,2,28,34
749,1,33,34
750,2,14,34
751,1,31,25
752,1,32,23
753,1,16,17
754,1,29,18
755,1,29,33
756,1,31,32
757,2,23,35
758,2,17,23
759,1,15,29
760,2,22,16
761,1,23,26
762,1,19,35
763,1,29,36
764,1,28,26
765,1,28,29
766,2,22,30
767,2,31,32
768,2,14,28
769,2,25,33
770,1,31,33
771,1,30,27
772,1,28,26
773,2,7,14
774,1,31,31
775,1,19,26
776,1,19,11
777,1,31,35
778,1,32,26
779,2,19,34
780,2,18,25
781,2,28,33
782,1,21,23
783,2,26,32
784,2,28,20
785,2,29,32
786,1,23,20
787,1,27,31
788,2,27,18
789,1,20,23
790,1,33,34
791,2,29,25
792,1,32,30
793,1,27,31
794,1,33,29
795,1,30,35
796,1,16,30
797,1,20,36
798,2,18,27
799,2,29,26
800,1,28,29
801,2,10,27
802,2,26,27
803,1,25,29
804,2,12,25
805,2,11,18
806,1,25,18
807,1,24,17
808,2,29,29
809,1,21,22
810,1,23,23
811,2,30,31
812,2,26,35
813,1,32,33
814,1,21,25
815,2,16,10
816,1,29,29
817,1,24,26
818,1,18,20
819,1,32,32
820,1,31,35
821,2,21,16
822,1,30,35
823,2,26,33
824,2,30,31
825,2,27,26
826,2,26,25
827,2,25,34
828,1,24,32
829,2,28,35
830,1,14,34
831,1,31,29
832,2,28,25
833,2,15,16
834,1,15,16
835,1,25,33
836,1,26,28
837,2,32,35
838,2,19,34
839,2,24,25
840,2,29,32
841,1,33,33
842,2,24,30
843,2,17,14
844,1,22,28
845,1,17,18
846,2,27,32
847,2,32,32
848,2,30,28
849,1,21,34
850,1,24,31
851,2,18,22
852,1,19,12
853,1,28,26
854,1,25,29
855,2,30,30
856,2,20,33
857,1,20,24
858,1,24,33
859,1,24,32
860,1,23,31
861,1,29,35
862,1,27,27
863,2,30,35
864,1,24,30
865,1,32,27
866,2,19,24
867,2,28,33
868,1,29,27
869,1,18,33
870,1,17,27
871,2,26,26
872,1,29,25
873,2,32,36
874,1,18,28
875,2,26,21
876,2,26,35
877,1,32,34
878,2,25,33
879,1,20,31
880,2,31,21
881,1,21,26
882,1,24,17
883,1,17,14
884,1,22,29
885,2,32,29
886,2,19,26
887,2,18,14
888,1,21,27
889,2,32,31
890,2,14,33
891,1,28,33
892,2,32,28
893,2,23,36
894,2,32,29
895,2,20,34
896,2,29,36
897,2,31,35
898,2,23,26
899,1,24,9
900,1,26,29
901,1,29,28
902,1,25,26
903,1,30,12
904,1,32,19
905,1,26,35
906,1,16,24
907,2,26,30
908,2,27,30
909,2,18,24
910,2,26,36
911,1,17,29
912,1,27,33
913,2,31,25
914,1,28,33
915,1,17,32
916,2,20,28
917,2,19,10
918,2,12,14
919,1,26,27
920,1,33,30
921,1,22,29
922,1,32,8
923,2,16,10
924,2,27,29
925,1,23,31
926,1,27,34
927,2,23,27
928,2,27,30
929,2,32,33
930,2,26,32
931,2,24,25
932,2,29,25
933,2,24,19
934,2,27,34
935,2,21,26
936,2,25,36
937,1,28,32
938,1,30,24
939,2,21,31
940,2,27,17
941,1,28,31
942,1,22,25
943,2,26,25
944,1,12,16
945,1,30,31
946,2,20,31
947,2,18,19
948,1,28,33
949,1,17,24
950,1,22,20
951,1,10,18
952,2,19,32
953,2,19,33
954,1,32,35
955,2,27,22
956,2,13,35
957,1,15,17
958,2,30,21
959,1,17,11
960,2,23,34
961,1,17,35
962,1,24,30
963,1,25,29
964,2,23,25
965,2,24,29
966,2,26,36
967,1,32,34
968,2,23,28
969,2,30,27
970,2,14,19
971,2,11,12
972,2,29,35
973,1,26,31
974,2,17,26
975,2,27,29
976,2,31,35
977,1,31,29
978,2,19,36
979,2,33,25
980,2,20,35
981,1,22,29
982,2,17,34
983,2,25,33
984,2,31,29
985,1,23,35
986,2,24,20
987,1,22,28
988,2,30,20
989,2,17,20
990,2,22,30
991,1,30,32
992,1,24,28
993,1,13,10
994,1,29,34
995,1,23,23
996,1,22,22
997,2,30,34
998,2,32,25
999,2,28,31
1000,1,13,34
1001,2,3,17
1002,2,27,11
1003,2,11,17
1004,2,27,33
1005,2,28,34
1006,2,24,31
1007,2,22,24
1008,1,17,15
1009,1,22,34
1010,1,29,17
1011,1,13,20
1012,2,15,28
1013,1,30,35
1014,2,27,27
1015,1,32,30
1016,1,28,21
1017,2,16,31
1018,2,32,33
1019,2,29,21
1020,2,28,35
1021,1,24,32
1022,1,29,32
1023,2,17,13
1024,1,33,28
1025,2,27,24
1026,1,8,24
1027,2,20,30
1028,2,30,32
1029,1,32,27
1030,2,25,29
1031,2,32,35
1032,2,29,33
1033,1,31,32
1034,1,32,31
1035,1,17,27
1036,1,21,34
1037,2,25,19
1038,2,12,24
1039,1,27,27
1040,1,29,33
1041,1,27,16
1042,1,28,27
1043,2,18,16
1044,1,28,32
1045,1,14,32
1046,2,33,27
1047,1,30,35
1048,1,22,23
1049,1,30,28
1050,1,31,35
1051,2,24,14
1052,1,32,33
1053,2,23,27
1054,2,27,22
1055,1,14,30
1056,2,26,29
1057,1,31,20
1058,1,33,34
1059,1,24,26
1060,1,32,34
1061,2,20,28
1062,1,18,32
1063,2,27,28
1064,2,31,13
1065,1,33,18
1066,1,29,22
1067,2,28,23
1068,2,14,27
1069,1,15,27
1070,2,10,32
1071,2,19,25
1072,2,26,32
1073,2,24,25
1074,1,19,27
1075,2,12,19
1076,1,31,31
1077,1,26,20
1078,1,31,36
1079,2,18,33
1080,1,22,29
1081,1,21,28
1082,1,20,16
1083,1,30,23
1084,2,30,33
1085,2,24,36
1086,1,30,24
1087,2,26,32
1088,1,17,36
1089,1,26,26
1090,2,20,28
1091,1,11,31
1092,1,31,31
1093,2,30,21
1094,1,27,7
1095,2,24,35
1096,1,28,31
1097,1,18,28
1098,2,21,31
1099,2,32,29
1100,1,30,33
1101,2,32,32
1102,2,28,22
1103,2,27,33
1104,1,33,27
1105,1,14,26
1106,2,16,21
1107,1,20,34
1108,2,33,26
1109,1,19,24
1110,2,23,31
1111,1,11,10
1112,2,11,12
1113,1,19,18
1114,1,33,30
1115,1,31,28
1116,1,25,32
1117,1,32,35
1118,1,28,34
1119,1,21,31
1120,1,14,28
1121,1,31,21
1122,1,16,25
1123,1,30,28
1124,1,24,29
1125,2,33,31
1126,2,24,35
1127,2,33,34
1128,1,17,28
1129,2,31,35
1130,2,11,34
1131,1,20,30
1132,1,22,31
1133,1,24,31
1134,1,33,27
1135,1,23,20
1136,1,31,34
1137,1,32,31
1138,2,15,21
1139,2,25,34
1140,1,17,23
1141,2,10,35
1142,1,22,25
1143,1,9,34
1144,2,30,33
1145,1,14,22
1146,1,21,15
1147,2,27,27
1148,2,26,24
1149,1,30,23
1150,1,30,33
1151,1,7,20
1152,1,26,27
1153,2,22,18
1154,1,32,27
1155,2,31,21
1156,1,32,25
1157,2,24,20
1158,1,29,33
1159,2,31,10
1160,2,23,34
1161,2,25,36
1162,2,32,34
1163,2,23,33
1164,2,24,35
1165,1,32,13
1166,1,29,34
1167,2,17,10
1168,2,26,35
1169,1,27,26
1170,1,30,35
1171,2,25,31
1172,1,32,32
1173,1,21,33
1174,2,31,35
1175,1,20,36
1176,2,21,20
1177,2,29,34
1178,2,27,31
1179,1,5,14
1180,2,12,19
1181,1,23,15
1182,1,30,33
1183,2,28,33
1184,1,26,34
1185,1,28,18
1186,1,29,26
1187,1,30,28
1188,1,22,23
1189,1,33,20
1190,2,17,4
1191,2,19,22
1192,1,19,23
1193,1,33,33
1194,1,20,21
1195,2,30,33
1196,2,29,27
1197,2,21,26
1198,1,21,31
1199,2,33,34
1200,1,27,36
1201,1,32,35
1202,1,29,25
1203,2,26,12
1204,2,29,17
1205,1,32,33
1206,2,31,31
1207,2,14,11
1208,2,23,34
1209,2,32,32
1210,2,14,25
1211,2,29,35
1212,1,20,28
1213,2,26,27
1214,1,27,27
1215,1,19,34
1216,2,21,35
1217,1,10,26
1218,2,32,16
1219,2,26,14
1220,1,23,35
1221,1,26,31
1222,1,27,30
1223,2,29,29
1224,2,15,14
1225,2,30,31
1226,1,27,24
1227,2,23,26
1228,1,29,25
1229,2,1,21
1230,1,28,32
1231,1,27,26
1232,2,32,32
1233,1,31,22
1234,1,23,28
1235,2,31,20
1236,1,17,35
1237,2,23,28
1238,1,28,30
1239,2,15,13
1240,1,29,35
1241,1,17,27
1242,1,22,33
1243,1,20,27
1244,2,29,33
1245,1,20,17
1246,2,23,11
1247,1,24,28
1248,2,22,18
1249,1,29,24
1250,2,20,25
1251,1,32,31
1252,2,32,35
1253,2,21,32
1254,2,15,13
1255,1,11,14
1256,1,24,35
1257,2,25,35
1258,1,20,19
1259,2,31,33
1260,1,18,18
1261,2,22,31
1262,2,24,24
1263,1,10,24
1264,1,21,28
1265,1,25,34
1266,2,19,26
1267,1,20,17
1268,2,23,10
1269,2,27,32
1270,1,14,2
1271,2,33,35
1272,2,31,35
1273,1,10,34
1274,2,29,30
1275,2,23,36
1276,1,32,36
1277,1,25,36
1278,1,11,31
1279,1,30,34
1280,2,27,19
1281,2,30,26
1282,2,25,32
1283,1,24,34
1284,1,16,21
1285,2,33,34
1286,1,24,33
1287,1,25,31
1288,2,15,36
1289,2,24,28
1290,1,30,30
1291,2,23,34
1292,2,33,35
1293,2,25,26
1294,2,25,33
1295,2,31,35
1296,1,22,19
1297,2,32,34
1298,2,28,36
1299,2,31,25
1300,2,30,31
1301,1,28,18
1302,2,9,23
1303,2,22,30
1304,2,24,23
1305,2,29,30
1306,2,5,27
1307,2,32,32
1308,2,30,21
1309,2,26,34
1310,2,25,32
1311,1,29,22
1312,1,23,13
1313,2,30,21
1314,1,16,35
1315,2,22,21
1316,2,12,20
1317,2,32,33
1318,1,27,28
1319,2,29,32
1320,1,26,19
1321,1,32,35
1322,1,30,17
1323,1,2,21
1324,1,15,29
1325,2,26,31
1326,2,18,28
1327,2,21,23
1328,1,29,22
1329,2,31,30
1330,2,26,30
1331,2,26,24
1332,2,15,8
1333,2,1,27
1334,2,31,35
1335,2,21,28
1336,1,8,21
1337,2,32,29
1338,2,26,25
1339,1,27,34
1340,1,25,19
1341,2,32,19
1342,1,16,4
1343,2,26,31
1344,1,27,30
1345,1,4,11
1346,2,32,35
1347,1,21,29
1348,1,26,29
1349,2,21,18
1350,1,27,28
1351,2,27,29
1352,1,29,27
1353,2,20,26
1354,1,30,36
1355,1,22,34
1356,2,17,31
1357,1,21,26
1358,2,16,26
1359,2,28,32
1360,1,20,26
1361,2,30,32
1362,2,32,23
1363,1,27,27
1364,1,22,23
1365,2,17,34
1366,2,8,26
1367,1,11,21
1368,2,33,24
1369,1,26,21
1370,2,22,32
1371,2,29,32
1372,2,33,29
1373,2,26,34
1374,1,32,31
1375,1,28,31
1376,2,3,28
1377,2,24,35
1378,2,27,26
1379,2,23,27
1380,2,16,31
1381,2,25,33
1382,2,29,35
1383,1,32,18
1384,1,32,34
1385,2,15,25
1386,2,25,31
1387,1,31,31
1388,1,23,35
1389,1,21,23
1390,1,29,34
1391,1,32,30
1392,1,2,27
1393,1,32,9
1394,1,32,34
1395,1,26,34
1396,2,26,20
1397,1,27,32
1398,1,18,32
1399,1,14,13
1400,1,20,21
1401,2,16,24
1402,2,22,30
1403,1,18,22
1404,1,17,21
1405,2,31,35
1406,1,27,31
1407,1,12,26
1408,2,20,24
1409,1,30,32
1410,2,33,22
1411,1,32,34
1412,1,28,35
1413,1,9,21
1414,1,26,26
1415,1,10,21
1416,1,23,30
1417,1,19,30
1418,2,9,17
1419,1,26,26
1420,1,32,15
1421,2,11,32
1422,1,15,15
1423,1,30,29
1424,1,25,30
1425,1,32,33
1426,2,32,33
1427,1,23,9
1428,2,7,14
1429,1,21,28
1430,2,31,34
1431,1,30,20
1432,1,31,25
1433,1,31,29
1434,1,24,32
1435,1,24,34
1436,1,27,29
1437,1,23,31
1438,1,21,34
1439,2,31,27
1440,1,10,30
1441,1,25,34
1442,2,15,33
1443,1,25,12
1444,2,14,31
1445,2,32,35
1446,1,32,34
1447,1,19,21
1448,2,28,34
1449,1,33,33
1450,1,15,33
1451,1,30,24
1452,1,32,23
1453,2,17,18
1454,1,30,17
1455,2,30,33
1456,2,32,33
1457,2,24,34
1458,2,17,23
1459,1,14,30
