Custid,Pre_Month,N_Products,N_Service
1460,1,22,16
1461,1,24,25
1462,2,19,34
1463,2,29,35
1464,2,29,27
1465,2,28,29
1466,2,22,30
1467,2,31,33
1468,2,14,28
1469,2,24,33
1470,2,31,34
1471,2,29,27
1472,1,27,26
1473,2,6,15
1474,2,32,30
1475,1,20,25
1476,1,19,11
1477,1,30,35
1478,2,32,26
1479,1,18,33
1480,1,18,26
1481,1,28,33
1482,1,22,23
1483,1,26,32
1484,1,29,20
1485,1,29,32
1486,2,23,20
1487,1,28,32
1488,1,27,19
1489,2,21,24
1490,2,33,35
1491,2,29,26
1492,2,31,29
1493,2,28,31
1494,1,32,29
1495,1,30,36
1496,1,16,29
1497,2,20,36
1498,1,19,28
1499,2,28,27
1500,2,28,30
1501,2,10,27
1502,1,26,26
1503,2,25,29
1504,1,12,24
1505,2,11,19
1506,1,24,19
1507,1,23,18
1508,2,28,28
1509,2,20,22
1510,1,23,23
1511,1,30,31
1512,1,26,35
1513,1,32,33
1514,1,20,25
1515,1,16,10
1516,2,29,29
1517,1,24,27
1518,1,17,20
1519,1,33,32
1520,2,31,36
1521,2,21,16
1522,1,30,35
1523,1,26,33
1524,2,30,31
1525,1,28,27
1526,2,26,25
1527,2,25,33
1528,1,23,32
1529,1,27,35
1530,2,14,34
1531,2,31,28
1532,1,28,26
1533,2,14,16
1534,1,16,16
1535,2,25,34
1536,2,26,28
1537,2,31,36
1538,2,19,34
1539,1,25,26
1540,1,28,32
1541,2,32,33
1542,1,24,29
1543,1,16,14
1544,1,21,27
1545,1,16,19
1546,2,28,33
1547,2,31,32
1548,2,30,28
1549,1,22,34
1550,2,24,31
1551,1,18,22
1552,1,19,12
1553,1,29,26
1554,2,24,30
1555,1,29,30
1556,1,19,33
1557,1,20,24
1558,1,24,33
1559,1,24,31
1560,2,23,31
1561,1,28,35
1562,2,28,26
1563,1,30,34
1564,1,24,30
1565,2,31,28
1566,2,20,25
1567,2,29,34
1568,2,29,26
1569,1,18,33
1570,1,16,27
1571,1,25,27
1572,2,28,26
1573,2,31,35
1574,1,19,28
1575,1,26,21
1576,2,27,36
1577,1,32,34
1578,2,25,34
1579,2,19,31
1580,2,30,21
1581,1,20,25
1582,1,24,17
1583,2,17,14
1584,1,23,29
1585,2,32,29
1586,1,19,26
1587,2,18,15
1588,1,22,28
1589,2,32,32
1590,2,13,34
1591,2,28,32
1592,1,32,27
1593,2,22,35
1594,2,32,30
1595,1,20,33
1596,2,28,36
1597,2,31,35
1598,2,24,25
1599,1,24,8
1600,2,26,30
1601,2,30,28
1602,1,24,26
1603,1,29,12
1604,2,32,19
1605,1,25,35
1606,1,15,25
1607,2,25,30
1608,2,27,29
1609,1,18,24
1610,1,26,35
1611,1,16,29
1612,1,28,33
1613,2,31,25
1614,2,27,32
1615,1,16,33
1616,1,21,28
1617,1,19,10
1618,1,12,14
1619,1,25,28
1620,1,32,30
1621,2,22,30
1622,1,32,8
1623,1,15,10
1624,2,28,29
1625,1,23,30
1626,2,27,34
1627,1,22,28
1628,1,28,29
1629,1,33,32
1630,2,25,33
1631,2,24,26
1632,2,29,25
1633,2,24,19
1634,2,27,34
1635,1,21,27
1636,1,26,36
1637,1,28,32
1638,1,31,24
1639,1,22,31
1640,2,26,17
1641,1,29,31
1642,2,22,24
1643,2,25,26
1644,1,12,15
1645,1,30,31
1646,2,21,32
1647,2,17,20
1648,1,27,33
1649,1,18,25
1650,2,22,20
1651,1,10,19
1652,2,19,33
1653,1,20,33
1654,2,32,34
1655,2,28,23
1656,1,13,35
1657,1,15,17
1658,2,30,22
1659,2,16,11
1660,1,22,34
1661,2,17,34
1662,1,25,29
1663,2,25,28
1664,1,23,24
1665,1,23,29
1666,2,26,35
1667,1,33,34
1668,2,23,28
1669,1,31,27
1670,2,13,19
1671,2,11,13
1672,1,29,34
1673,2,27,31
1674,1,16,26
1675,1,27,29
1676,2,32,35
1677,2,30,29
1678,1,18,35
1679,2,33,25
1680,1,19,35
1681,1,22,30
1682,1,17,34
1683,1,25,33
1684,1,32,29
1685,1,23,35
1686,1,24,19
1687,2,22,29
1688,1,31,19
1689,2,16,21
1690,2,21,31
1691,1,30,32
1692,2,23,28
1693,1,13,11
1694,2,28,34
1695,1,23,24
1696,2,23,22
1697,1,30,34
1698,1,32,26
1699,2,29,30
1700,1,13,34
1701,2,4,18
1702,2,27,12
1703,2,10,17
1704,2,26,33
1705,1,28,35
1706,1,24,31
1707,2,21,24
1708,1,17,16
1709,2,23,35
1710,1,29,16
1711,1,14,21
1712,1,15,27
1713,2,30,36
1714,1,27,26
1715,2,31,29
1716,1,28,20
1717,1,16,31
1718,2,32,33
1719,2,28,21
1720,2,29,35
1721,1,25,32
1722,2,30,31
1723,1,17,13
1724,2,32,28
1725,1,27,23
1726,1,7,23
1727,1,21,29
1728,1,31,32
1729,2,32,28
1730,1,25,30
1731,1,32,35
1732,2,30,33
1733,1,31,32
1734,2,32,31
1735,1,16,26
1736,2,21,34
1737,2,25,19
1738,1,13,24
1739,1,26,28
1740,1,28,33
1741,2,26,16
1742,1,28,27
1743,2,18,17
1744,2,28,33
1745,2,14,31
1746,1,33,27
1747,2,30,36
1748,1,22,23
1749,2,30,28
1750,1,31,34
1751,1,25,14
1752,2,32,33
1753,2,22,28
1754,1,27,23
1755,2,15,29
1756,2,26,29
1757,2,30,21
1758,1,33,34
1759,2,23,26
1760,1,33,35
1761,2,19,28
1762,1,19,33
1763,1,27,28
1764,2,31,14
1765,2,33,17
1766,1,30,22
1767,1,27,23
1768,1,15,27
1769,1,15,26
1770,1,11,31
1771,2,19,25
1772,2,25,31
1773,1,24,25
1774,2,19,27
1775,1,13,18
1776,2,32,31
1777,2,26,21
1778,1,31,36
1779,2,17,34
1780,2,23,29
1781,1,21,28
1782,2,19,15
1783,1,30,24
1784,1,30,33
1785,1,24,35
1786,2,30,24
1787,1,25,33
1788,1,17,36
1789,2,25,25
1790,1,19,28
1791,2,11,32
1792,2,31,30
1793,1,30,22
1794,1,27,6
1795,2,23,34
1796,2,28,30
1797,1,19,28
1798,1,21,31
1799,2,32,28
1800,1,31,33
1801,1,33,31
1802,1,28,22
1803,2,28,33
1804,2,33,27
1805,1,15,25
1806,2,17,22
1807,2,20,33
1808,2,33,27
1809,1,19,24
1810,2,23,31
1811,1,12,9
1812,1,11,12
1813,1,18,18
1814,2,33,30
1815,2,32,28
1816,2,25,32
1817,1,31,35
1818,1,28,33
1819,1,22,32
1820,2,14,29
1821,2,31,21
1822,2,16,26
1823,1,30,29
1824,2,24,28
1825,2,33,32
1826,2,24,35
1827,1,32,35
1828,2,16,29
1829,2,30,35
1830,2,12,34
1831,1,21,30
1832,2,21,31
1833,2,23,31
1834,2,32,27
1835,2,24,19
1836,1,31,33
1837,1,32,30
1838,1,15,21
1839,2,24,34
1840,2,16,23
1841,1,11,34
1842,2,22,25
1843,1,10,34
1844,2,30,33
1845,1,15,21
1846,1,21,16
1847,1,28,26
1848,1,26,23
1849,2,30,23
1850,1,31,33
1851,2,8,19
1852,2,26,27
1853,2,22,19
1854,1,32,28
1855,2,31,21
1856,2,32,24
1857,2,24,20
1858,1,29,32
1859,2,32,10
1860,2,22,34
1861,2,25,36
1862,2,33,33
1863,1,23,33
1864,1,23,35
1865,1,33,13
1866,2,29,35
1867,2,17,9
1868,1,27,34
1869,2,27,26
1870,1,31,35
1871,1,25,30
1872,1,33,32
1873,2,20,33
1874,1,32,35
1875,2,19,35
1876,2,21,20
1877,2,29,34
1878,1,28,30
1879,1,6,14
1880,1,12,20
1881,2,23,16
1882,1,30,33
1883,1,28,32
1884,2,27,33
1885,1,28,18
1886,2,29,25
1887,1,31,28
1888,2,22,23
1889,2,33,20
1890,1,17,5
1891,1,20,23
1892,2,19,22
1893,2,32,34
1894,1,21,22
1895,1,29,33
1896,2,29,26
1897,1,20,27
1898,1,20,30
1899,2,32,34
1900,2,27,35
1901,2,32,35
1902,2,30,25
1903,2,26,13
1904,1,29,17
1905,1,31,32
1906,2,31,31
1907,1,14,11
1908,2,24,34
1909,1,31,31
1910,2,13,24
1911,1,29,35
1912,2,19,28
1913,2,27,27
1914,2,26,27
1915,2,18,34
1916,1,21,34
1917,1,11,26
1918,2,33,16
1919,2,26,14
1920,2,23,36
1921,2,25,30
1922,1,28,29
1923,2,29,28
1924,2,16,14
1925,1,31,31
1926,2,26,24
1927,2,22,26
1928,2,29,26
1929,2,2,22
1930,2,29,33
1931,1,26,26
1932,1,32,32
1933,2,31,22
1934,1,23,27
1935,1,31,19
1936,2,17,36
1937,1,24,29
1938,1,28,30
1939,1,14,13
1940,2,30,36
1941,2,17,27
1942,2,23,34
1943,1,21,27
1944,1,28,32
1945,1,19,17
1946,2,22,11
1947,2,23,28
1948,2,23,18
1949,2,28,24
1950,2,20,25
1951,1,33,32
1952,1,32,35
1953,2,20,32
1954,1,15,12
1955,2,12,15
1956,1,25,34
1957,1,25,35
1958,2,20,19
1959,2,30,34
1960,2,17,17
1961,1,23,31
1962,2,24,24
1963,2,9,24
1964,2,22,27
1965,1,25,33
1966,1,18,25
1967,2,21,17
1968,2,23,10
1969,2,27,31
1970,1,14,1
1971,2,33,35
1972,1,32,35
1973,1,9,34
1974,1,29,30
1975,1,24,35
1976,2,32,35
1977,2,25,35
1978,2,11,31
1979,2,30,34
1980,2,27,19
1981,1,30,26
1982,2,24,32
1983,1,24,34
1984,2,16,22
1985,2,32,34
1986,1,24,33
1987,2,24,31
1988,2,15,35
1989,2,24,28
1990,2,30,30
1991,2,22,34
1992,2,33,35
1993,2,26,25
1994,1,25,34
1995,2,31,36
1996,2,22,20
1997,1,32,34
1998,2,28,35
1999,1,30,26
2000,2,30,31
2001,2,29,19
2002,2,8,23
2003,1,21,31
2004,1,24,22
2005,2,29,30
2006,2,5,27
2007,1,32,33
2008,1,30,21
2009,2,26,34
2010,1,25,31
2011,2,29,22
2012,2,24,12
2013,1,29,21
2014,1,15,36
2015,1,22,21
2016,2,12,21
2017,1,33,33
2018,1,27,28
2019,1,29,32
2020,1,25,19
2021,2,32,35
2022,1,31,17
2023,2,2,21
2024,2,15,28
2025,1,26,31
2026,2,18,28
2027,2,21,23
2028,2,30,22
2029,2,31,29
2030,2,27,30
2031,2,25,25
2032,2,15,9
2033,2,1,27
2034,2,31,36
2035,1,21,27
2036,1,8,21
2037,2,33,28
2038,2,25,24
2039,1,26,35
2040,2,25,18
2041,1,31,20
2042,1,17,5
2043,2,26,30
2044,2,28,29
2045,2,5,10
2046,1,33,34
2047,1,22,29
2048,1,26,29
2049,1,22,19
2050,1,28,29
2051,2,26,29
2052,2,29,27
2053,2,20,25
2054,2,30,35
2055,2,22,33
2056,2,17,31
2057,1,21,27
2058,2,16,26
2059,2,29,31
2060,2,20,27
2061,1,30,32
2062,1,32,23
2063,1,26,28
2064,2,21,23
2065,2,17,34
2066,2,9,26
2067,2,12,22
2068,1,33,24
2069,1,26,22
2070,2,23,31
2071,1,30,31
2072,1,33,28
2073,1,26,35
2074,1,33,31
2075,1,29,31
2076,1,3,28
2077,2,24,35
2078,1,26,26
2079,1,24,28
2080,1,15,31
2081,2,26,33
2082,1,29,36
2083,2,32,19
2084,2,31,35
2085,2,15,25
2086,2,25,30
2087,2,31,31
2088,1,23,34
2089,2,20,24
2090,1,28,33
2091,2,33,31
2092,2,1,27
2093,1,33,10
2094,1,32,34
2095,1,27,34
2096,1,27,20
2097,2,27,32
2098,1,18,32
2099,2,14,14
2100,2,21,22
2101,1,15,23
2102,1,23,29
2103,2,17,22
2104,1,17,22
2105,1,30,35
2106,1,28,30
2107,2,13,26
2108,1,21,25
2109,1,29,32
2110,1,33,22
2111,1,33,35
2112,1,28,35
2113,1,8,22
2114,2,27,26
2115,1,10,21
2116,1,24,29
2117,1,20,30
2118,1,9,17
2119,1,26,27
2120,2,32,15
2121,2,10,33
2122,2,15,15
2123,1,29,29
2124,2,25,30
2125,2,32,34
2126,2,33,33
2127,1,23,10
2128,1,7,15
2129,2,20,27
2130,2,30,34
2131,1,29,20
2132,2,31,26
2133,2,31,29
2134,1,24,31
2135,1,25,35
2136,2,26,28
2137,1,23,31
2138,1,20,34
2139,2,32,28
2140,1,10,30
2141,1,25,34
2142,2,15,33
2143,2,26,13
2144,2,14,30
2145,2,32,35
2146,1,33,35
2147,2,19,20
2148,1,28,34
2149,2,32,34
2150,2,14,34
2151,2,31,25
2152,2,32,23
2153,2,16,17
2154,2,29,17
2155,1,29,33
2156,2,31,33
2157,1,23,35
2158,2,16,23
2159,1,14,30
2160,1,22,15
2161,1,24,25
2162,1,19,35
2163,2,28,36
2164,1,28,27
2165,2,27,28
2166,2,21,30
2167,1,31,32
2168,1,13,27
2169,1,25,33
2170,2,32,34
2171,2,29,27
2172,2,27,27
2173,2,6,15
2174,1,32,31
2175,2,20,25
2176,2,20,11
2177,2,31,35
2178,2,31,26
2179,2,19,33
2180,2,18,25
2181,1,28,32
2182,2,21,23
2183,1,26,33
2184,1,28,20
2185,2,28,32
2186,2,23,20
2187,2,28,32
2188,2,28,19
2189,2,20,23
2190,1,33,34
2191,2,29,26
2192,1,32,30
2193,1,28,30
2194,2,33,30
2195,2,31,35
2196,2,15,29
2197,2,20,36
2198,1,18,27
2199,2,29,26
2200,1,29,30
2201,1,10,26
2202,2,26,26
2203,2,24,28
2204,1,11,25
2205,2,10,19
2206,1,24,19
2207,2,23,18
2208,2,28,28
2209,1,20,22
2210,2,23,23
2211,1,31,31
2212,2,26,35
2213,2,32,33
2214,2,21,25
2215,2,17,10
2216,2,28,30
2217,2,24,27
2218,2,18,19
2219,1,33,31
2220,2,32,36
2221,2,21,17
2222,2,30,35
2223,1,26,32
2224,2,31,31
2225,1,27,26
2226,1,26,24
2227,2,25,33
2228,1,23,32
2229,1,27,34
2230,1,13,33
2231,2,31,29
2232,1,28,26
2233,1,14,16
2234,1,16,15
2235,2,25,33
2236,2,26,28
2237,2,32,35
2238,1,19,34
2239,1,25,25
2240,2,29,32
2241,2,32,34
2242,1,23,30
2243,1,17,13
2244,1,21,27
2245,1,16,19
2246,2,27,32
2247,1,32,33
2248,2,30,27
2249,1,21,35
2250,2,24,32
2251,2,18,21
2252,2,19,12
2253,1,28,25
2254,1,24,29
2255,2,30,30
2256,1,20,32
2257,2,21,25
2258,2,23,34
2259,1,24,31
2260,1,24,31
2261,2,29,36
2262,1,27,26
2263,1,30,35
2264,2,25,30
2265,1,31,27
2266,1,20,25
2267,1,28,34
2268,2,29,27
2269,2,18,32
2270,2,17,26
2271,2,25,27
2272,2,28,26
2273,1,31,35
2274,2,18,29
2275,2,27,22
2276,1,26,35
2277,1,32,34
2278,2,25,34
2279,1,19,31
2280,2,30,22
2281,2,20,26
2282,2,25,17
2283,2,17,14
2284,1,22,30
2285,2,32,28
2286,2,20,26
2287,2,19,15
2288,2,21,28
2289,2,31,32
2290,1,13,33
2291,2,29,33
2292,1,31,27
2293,1,22,36
2294,2,32,29
2295,2,19,33
2296,2,29,36
2297,2,32,35
2298,2,24,26
2299,1,25,8
2300,2,26,30
2301,1,30,29
2302,1,25,26
2303,2,29,13
2304,2,33,18
2305,1,25,35
2306,2,15,25
2307,2,26,29
2308,1,26,29
2309,2,18,25
2310,1,26,36
2311,1,16,29
2312,2,28,33
2313,1,32,26
2314,2,27,33
2315,1,16,32
2316,1,21,28
2317,1,18,10
2318,1,12,13
2319,1,26,27
2320,1,33,30
2321,1,22,29
2322,2,32,8
2323,2,15,9
2324,2,28,30
2325,1,23,31
2326,2,28,34
2327,1,23,27
2328,1,27,29
2329,1,33,32
2330,1,25,33
2331,2,24,26
2332,2,29,24
2333,2,24,20
2334,1,28,34
2335,1,21,27
2336,2,25,36
2337,1,28,33
2338,1,31,24
2339,2,22,32
2340,2,26,17
2341,2,28,31
2342,2,23,25
2343,2,25,25
2344,2,12,16
2345,2,29,32
2346,1,20,31
2347,1,18,19
2348,2,27,33
2349,1,18,25
2350,2,23,19
2351,2,10,18
2352,1,20,33
2353,2,19,32
2354,2,31,35
2355,2,27,23
2356,2,13,35
2357,1,14,16
2358,1,31,21
2359,1,16,11
2360,1,22,33
2361,2,17,34
2362,1,25,30
2363,1,25,29
2364,2,23,25
2365,2,23,29
2366,1,25,35
2367,2,32,35
2368,2,23,28
2369,1,31,26
2370,1,14,20
2371,1,11,13
2372,1,28,35
2373,2,27,32
2374,2,17,26
2375,2,26,28
2376,1,32,35
2377,1,31,29
2378,1,19,36
2379,1,32,25
2380,2,20,34
2381,2,22,30
2382,1,17,34
2383,2,25,32
2384,2,31,28
2385,2,23,35
2386,1,24,20
2387,2,21,28
2388,1,31,19
2389,1,17,20
2390,2,22,30
2391,1,30,32
2392,1,24,28
2393,2,13,11
2394,2,28,34
2395,2,22,24
2396,2,22,22
2397,2,29,34
2398,2,33,26
2399,2,28,31
2400,1,13,33
2401,1,4,18
2402,1,26,11
2403,2,11,17
2404,1,26,33
2405,2,28,34
2406,1,24,32
2407,1,22,24
2408,2,16,16
2409,1,23,34
2410,2,29,16
2411,1,14,20
2412,1,15,28
2413,2,30,36
2414,2,26,27
2415,2,31,30
2416,1,28,21
2417,2,16,32
2418,2,33,34
2419,2,28,20
2420,2,29,34
2421,2,25,32
2422,2,29,32
2423,1,17,14
2424,1,32,28
2425,2,28,24
2426,2,7,23
2427,1,20,29
2428,2,31,31
2429,1,32,27
2430,2,24,30
2431,1,32,35
2432,1,30,33
2433,1,31,31
2434,1,33,31
2435,1,16,27
2436,2,22,34
2437,2,26,19
2438,1,13,23
2439,1,26,27
2440,1,28,33
2441,2,26,16
2442,2,28,27
2443,2,18,16
2444,2,28,32
2445,2,14,31
2446,1,32,27
2447,2,29,35
2448,1,23,23
2449,2,29,27
2450,1,31,35
2451,1,24,15
2452,1,32,32
2453,2,22,27
2454,1,26,23
2455,2,14,30
2456,1,26,30
2457,1,31,20
2458,1,32,33
2459,2,23,25
2460,1,32,35
2461,2,20,28
2462,1,18,33
2463,2,26,28
2464,1,30,13
2465,1,33,17
2466,1,29,22
2467,2,27,23
2468,2,15,26
2469,2,14,26
2470,2,10,31
2471,2,19,25
2472,2,26,31
2473,1,24,25
2474,2,19,28
2475,1,13,18
2476,2,32,32
2477,1,26,21
2478,1,32,36
2479,1,18,34
2480,1,23,30
2481,1,21,28
2482,2,20,16
2483,1,30,23
2484,1,29,32
2485,2,24,35
2486,1,29,24
2487,2,26,33
2488,2,17,35
2489,1,26,26
2490,2,20,28
2491,2,11,32
2492,1,31,30
2493,1,30,21
2494,2,28,6
2495,2,24,35
2496,1,28,30
2497,1,19,28
2498,1,22,30
2499,2,32,29
2500,2,31,34
2501,2,33,32
2502,2,29,22
2503,2,28,34
2504,1,33,27
2505,1,14,25
2506,2,16,22
2507,1,20,33
2508,1,33,27
2509,2,20,23
2510,1,22,32
2511,1,11,9
2512,2,11,12
2513,2,19,18
2514,2,33,29
2515,2,32,28
2516,2,24,32
2517,1,32,35
2518,1,28,33
2519,2,22,31
2520,1,14,29
2521,1,32,20
2522,2,17,26
2523,2,29,28
2524,2,25,28
2525,2,32,31
2526,1,24,35
2527,2,33,35
2528,1,17,29
2529,1,30,35
2530,1,12,34
2531,2,20,30
2532,2,21,30
2533,2,24,32
2534,1,32,27
2535,1,23,20
2536,1,32,33
2537,2,33,31
2538,2,14,22
2539,2,24,34
2540,2,17,23
2541,2,11,35
2542,2,22,25
2543,1,10,35
2544,2,30,33
2545,2,14,22
2546,1,22,16
2547,2,28,26
2548,2,26,23
2549,1,30,22
2550,2,31,34
2551,2,7,19
2552,2,27,26
2553,2,21,18
2554,2,33,27
2555,2,31,21
2556,2,33,25
2557,1,24,20
2558,1,29,32
2559,1,31,9
2560,2,22,33
2561,1,24,36
2562,2,33,34
2563,2,24,33
2564,1,24,34
2565,2,32,13
2566,2,29,34
2567,1,16,9
2568,1,27,35
2569,2,26,25
2570,1,30,35
2571,1,26,30
2572,2,32,33
2573,1,20,33
2574,1,31,36
2575,2,19,36
2576,1,21,19
2577,1,29,34
2578,2,28,30
2579,2,5,14
2580,2,11,20
2581,1,24,15
2582,1,31,32
2583,1,27,32
2584,2,26,34
2585,2,27,18
2586,2,28,26
2587,1,31,27
2588,1,23,23
2589,1,33,20
2590,1,18,4
2591,2,19,22
2592,1,19,22
2593,1,32,33
2594,2,21,22
2595,1,29,34
2596,2,28,26
2597,1,20,27
2598,2,20,31
2599,2,33,33
2600,1,27,35
2601,2,32,35
2602,2,29,24
2603,2,27,13
2604,2,30,16
2605,2,31,33
2606,2,30,30
2607,1,14,10
2608,1,24,34
2609,1,31,31
2610,1,13,24
2611,2,29,34
2612,2,19,28
2613,2,27,26
2614,1,26,26
2615,2,19,34
2616,1,21,35
2617,2,10,27
2618,2,33,17
2619,1,26,13
2620,2,23,36
2621,2,26,31
2622,2,28,29
2623,2,28,29
2624,2,16,13
2625,1,30,30
2626,1,26,24
2627,2,23,27
2628,1,29,26
2629,2,1,21
2630,2,28,33
2631,1,27,25
2632,1,32,32
2633,2,31,23
2634,1,23,28
2635,2,31,20
2636,1,18,35
2637,1,23,28
2638,1,27,31
2639,2,15,13
2640,1,30,36
2641,1,16,26
2642,1,22,33
2643,2,20,26
2644,1,28,32
2645,2,19,18
2646,1,22,12
2647,1,24,28
2648,2,23,18
2649,1,28,24
2650,1,21,24
2651,1,33,31
2652,2,33,34
2653,2,21,33
2654,1,16,13
2655,1,11,15
2656,1,24,34
2657,2,25,36
2658,1,20,18
2659,1,30,33
2660,1,17,18
2661,2,23,31
2662,1,23,23
2663,1,10,25
2664,1,22,27
2665,1,26,33
2666,2,18,25
2667,2,20,17
2668,1,24,9
2669,1,27,32
2670,2,14,2
2671,2,32,35
2672,1,32,36
2673,1,10,34
2674,1,29,31
2675,2,24,36
2676,2,32,36
2677,2,25,35
2678,1,11,32
2679,2,30,34
2680,2,27,18
2681,1,30,26
2682,2,24,32
2683,2,23,35
2684,1,17,22
2685,1,33,34
2686,2,24,33
2687,2,24,32
2688,2,16,35
2689,2,23,27
2690,1,30,29
2691,1,23,35
2692,2,32,36
2693,1,25,25
2694,2,25,34
2695,1,30,36
2696,1,22,20
2697,1,31,34
2698,2,27,36
2699,1,31,26
2700,2,30,32
2701,2,29,18
2702,2,9,23
2703,2,22,30
2704,1,23,22
2705,2,29,30
2706,2,5,28
2707,2,31,33
2708,2,30,21
2709,1,26,33
2710,1,25,32
2711,2,28,22
2712,2,23,13
2713,2,30,21
2714,2,15,35
2715,2,23,20
2716,1,13,20
2717,2,33,32
2718,2,27,28
2719,1,29,32
2720,1,25,19
2721,2,32,35
2722,2,30,16
2723,1,3,21
2724,1,15,29
2725,2,27,32
2726,1,18,28
2727,2,22,24
2728,1,30,22
2729,2,31,30
2730,2,26,29
2731,1,26,24
2732,2,14,8
2733,1,2,27
2734,2,31,35
2735,1,21,28
2736,1,8,21
2737,1,32,28
2738,2,26,24
2739,2,26,35
2740,2,25,18
2741,2,31,20
2742,1,16,4
2743,1,27,31
2744,1,27,30
2745,2,4,10
2746,2,33,34
2747,2,22,30
2748,1,26,30
2749,2,22,18
2750,1,27,29
2751,2,26,29
2752,1,28,27
2753,2,21,26
2754,1,31,35
2755,2,21,33
2756,2,17,31
2757,1,20,26
2758,2,17,25
2759,1,28,32
2760,2,20,27
2761,1,31,33
2762,1,33,22
2763,2,26,28
2764,1,21,23
2765,1,18,34
2766,1,9,26
2767,1,12,22
2768,1,33,24
2769,2,26,21
2770,2,22,32
2771,1,30,32
2772,1,33,28
2773,1,26,34
2774,1,32,30
2775,1,28,31
2776,2,3,27
2777,2,24,35
2778,2,27,27
2779,2,24,28
2780,1,16,32
2781,1,25,34
2782,2,28,36
2783,2,31,19
2784,2,31,34
2785,2,15,25
2786,2,25,30
2787,1,31,32
2788,1,23,34
2789,2,21,23
2790,2,29,33
2791,2,33,30
2792,1,1,27
2793,2,33,10
2794,2,32,34
2795,2,27,35
2796,2,27,21
2797,2,26,31
2798,1,18,32
2799,2,14,13
2800,1,21,21
2801,2,16,23
2802,2,22,30
2803,1,18,22
2804,2,17,21
2805,2,31,35
2806,1,28,30
2807,1,12,26
2808,1,20,24
2809,2,29,31
2810,2,32,23
2811,2,32,35
2812,1,28,36
2813,2,9,22
2814,2,26,26
2815,1,10,21
2816,2,24,29
2817,2,19,29
2818,1,10,16
2819,1,27,27
2820,2,33,14
2821,2,11,32
2822,2,15,15
2823,1,30,30
2824,2,24,30
2825,1,31,33
2826,1,33,34
2827,1,23,10
2828,2,8,15
2829,2,21,27
2830,1,30,34
2831,1,29,20
2832,2,31,26
2833,2,30,28
2834,2,25,32
2835,2,24,35
2836,2,26,29
2837,2,22,31
2838,2,21,34
2839,2,32,27
2840,2,9,31
2841,2,26,34
