Custid,Pre_Month,N_Products,N_Service
2842,1,15,33
2843,2,26,13
2844,2,13,31
2845,1,33,35
2846,2,33,35
2847,2,20,21
2848,1,29,33
2849,1,33,34
2850,2,14,33
2851,1,30,25
2852,2,31,23
2853,1,17,18
2854,2,29,17
2855,1,30,34
2856,2,32,32
2857,1,24,34
2858,1,16,22
2859,1,15,29
2860,1,22,16
2861,1,24,25
2862,2,20,35
2863,1,29,35
2864,1,29,26
2865,2,28,29
2866,1,21,29
2867,1,31,33
2868,2,13,28
2869,1,25,32
2870,2,31,34
2871,1,30,28
2872,1,27,26
2873,2,6,15
2874,2,32,30
2875,1,20,26
2876,2,19,11
2877,1,31,34
2878,1,31,27
2879,1,19,33
2880,1,18,26
2881,1,29,32
2882,2,21,24
2883,1,26,32
2884,1,28,19
2885,2,28,32
2886,1,23,21
2887,2,27,32
2888,2,27,18
2889,2,21,24
2890,1,33,34
2891,1,30,25
2892,2,32,29
2893,1,27,31
2894,2,32,29
2895,1,30,35
2896,1,15,30
2897,1,20,36
2898,1,19,28
2899,2,28,27
2900,2,29,29
2901,2,11,27
2902,1,27,27
2903,2,25,28
2904,1,12,25
2905,1,11,18
2906,2,24,19
2907,2,24,17
2908,2,28,28
2909,2,20,22
2910,2,23,23
2911,1,31,30
2912,2,27,35
2913,2,33,33
2914,1,21,25
2915,1,16,11
2916,2,29,29
2917,2,23,26
2918,2,18,20
2919,2,32,31
2920,2,31,35
2921,2,21,16
2922,1,29,36
2923,2,27,33
2924,1,31,31
2925,1,27,27
2926,2,25,24
2927,1,25,33
2928,1,24,32
2929,2,27,34
2930,1,13,34
2931,1,31,29
2932,2,27,25
2933,2,15,16
2934,2,15,15
2935,1,26,33
2936,2,26,29
2937,2,31,36
2938,2,19,33
2939,1,24,26
2940,2,28,32
2941,1,32,34
2942,2,23,29
2943,1,17,13
2944,1,22,27
2945,2,17,19
2946,2,28,32
2947,1,31,33
2948,1,31,28
2949,2,22,35
2950,2,24,32
2951,1,18,21
2952,1,19,13
2953,1,29,26
2954,1,25,29
2955,1,29,30
2956,2,20,32
2957,1,21,24
2958,1,23,34
2959,1,23,32
2960,2,23,31
2961,1,28,35
2962,2,28,27
2963,1,31,35
2964,1,25,30
2965,1,31,28
2966,2,20,25
2967,2,28,33
2968,1,28,27
2969,2,19,33
2970,1,17,27
2971,2,26,26
2972,2,29,25
2973,2,31,36
2974,2,18,28
2975,1,27,21
2976,2,27,35
2977,2,31,35
2978,2,25,33
2979,2,19,30
2980,1,31,21
2981,1,21,25
2982,2,25,17
2983,2,16,15
2984,1,23,29
2985,2,33,28
2986,1,19,27
2987,1,19,15
2988,2,22,27
2989,2,32,32
2990,2,14,34
2991,1,29,32
2992,1,31,27
2993,1,22,35
2994,2,32,30
2995,2,19,33
2996,2,28,35
2997,2,32,36
2998,1,23,26
2999,1,24,8
3000,1,26,30
3001,2,29,28
3002,1,25,26
3003,2,30,12
3004,1,32,19
3005,1,26,34
3006,2,15,24
3007,2,25,29
3008,1,26,29
3009,2,18,25
3010,2,26,35
3011,2,17,29
3012,2,28,32
3013,2,31,25
3014,1,27,33
3015,1,17,33
3016,1,21,27
3017,1,18,11
3018,1,11,14
3019,1,25,28
3020,1,32,29
3021,2,21,29
3022,1,33,9
3023,2,15,9
3024,2,28,29
3025,2,24,31
3026,2,28,33
3027,1,23,27
3028,1,27,29
3029,1,33,33
3030,2,25,33
3031,2,23,25
3032,2,30,25
3033,2,24,20
3034,2,28,34
3035,1,22,26
3036,2,26,35
3037,2,28,32
3038,1,30,25
3039,1,21,31
3040,1,26,16
3041,1,28,32
3042,1,23,24
3043,1,25,25
3044,1,11,15
3045,2,30,31
3046,1,20,31
3047,1,17,19
3048,1,28,33
3049,2,17,25
3050,2,23,19
3051,2,10,18
3052,1,20,33
3053,2,20,33
3054,1,32,35
3055,2,27,23
3056,1,13,35
3057,1,14,16
3058,2,31,22
3059,1,17,10
3060,1,23,34
3061,2,17,34
3062,1,25,30
3063,1,24,29
3064,2,23,24
3065,2,23,30
3066,2,26,35
3067,1,33,35
3068,2,24,28
3069,2,30,27
3070,1,14,19
3071,2,11,13
3072,1,28,35
3073,2,27,31
3074,2,17,25
3075,1,27,29
3076,1,31,36
3077,2,31,29
3078,2,19,35
3079,2,32,24
3080,1,20,35
3081,1,22,30
3082,1,18,33
3083,2,24,33
3084,1,32,29
3085,1,23,35
3086,2,23,20
3087,1,22,29
3088,1,31,19
3089,2,16,21
3090,2,21,30
3091,2,29,32
3092,1,24,27
3093,1,13,11
3094,1,28,34
3095,2,22,23
3096,2,22,22
3097,1,30,35
3098,1,33,25
3099,2,29,30
3100,1,12,33
3101,1,4,18
3102,2,27,12
3103,2,10,17
3104,2,26,34
3105,1,27,34
3106,2,24,32
3107,1,21,23
3108,2,16,16
3109,1,22,35
3110,2,28,16
3111,2,13,20
3112,1,14,28
3113,2,30,36
3114,2,26,26
3115,1,31,30
3116,2,28,21
3117,1,17,31
3118,1,33,33
3119,1,28,20
3120,1,28,34
3121,1,25,32
3122,1,30,31
3123,2,16,13
3124,2,33,27
3125,2,27,24
3126,2,7,24
3127,1,20,30
3128,1,31,32
3129,2,31,27
3130,1,24,30
3131,2,31,35
3132,1,30,33
3133,1,31,32
3134,2,33,31
3135,1,17,27
3136,1,22,34
3137,1,25,19
3138,2,13,23
3139,2,26,28
3140,1,28,33
3141,2,26,16
3142,2,29,28
3143,2,17,17
3144,1,27,33
3145,1,15,32
3146,1,32,28
3147,2,30,36
3148,1,23,23
3149,1,30,28
3150,1,31,34
3151,1,25,14
3152,2,32,33
3153,2,23,27
3154,2,27,22
3155,2,15,29
3156,2,25,29
3157,2,31,21
3158,1,32,34
3159,1,23,25
3160,2,32,34
3161,1,20,29
3162,2,18,33
3163,1,26,29
3164,1,31,14
3165,1,33,18
3166,1,30,22
3167,1,28,23
3168,2,14,26
3169,1,15,26
3170,2,11,32
3171,1,19,24
3172,1,25,32
3173,1,24,25
3174,1,18,27
3175,2,13,19
3176,2,31,31
3177,1,25,20
3178,2,32,35
3179,2,18,33
3180,2,23,29
3181,1,20,28
3182,1,20,15
3183,2,30,24
3184,1,30,33
3185,1,23,36
3186,2,30,25
3187,2,26,33
3188,2,18,35
3189,1,26,26
3190,2,20,27
3191,2,10,32
3192,2,30,31
3193,1,30,22
3194,2,27,6
3195,1,24,35
3196,2,27,31
3197,2,18,27
3198,2,22,31
3199,2,33,29
3200,1,31,34
3201,1,32,32
3202,2,28,22
3203,1,27,34
3204,1,33,28
3205,2,15,25
3206,1,17,21
3207,2,20,34
3208,2,32,27
3209,2,20,24
3210,2,22,32
3211,1,12,10
3212,1,10,12
3213,2,18,19
3214,1,32,30
3215,1,31,29
3216,1,25,31
3217,2,31,35
3218,2,28,33
3219,2,22,32
3220,1,13,28
3221,2,31,21
3222,2,17,26
3223,1,30,29
3224,2,24,29
3225,1,32,31
3226,1,25,36
3227,1,32,34
3228,2,17,29
3229,2,30,34
3230,1,12,33
3231,1,20,31
3232,2,22,31
3233,2,24,31
3234,2,32,28
3235,1,23,20
3236,1,32,33
3237,1,33,31
3238,2,15,21
3239,2,24,33
3240,1,16,23
3241,2,10,35
3242,2,23,24
3243,2,10,35
3244,2,29,32
3245,1,15,22
3246,1,21,15
3247,1,27,27
3248,2,26,23
3249,2,30,23
3250,1,31,33
3251,2,8,19
3252,2,27,26
3253,1,22,19
3254,2,32,27
3255,1,32,21
3256,1,33,24
3257,1,24,20
3258,1,29,33
3259,1,32,10
3260,2,22,34
3261,1,25,35
3262,2,33,33
3263,2,23,34
3264,1,24,35
3265,1,33,12
3266,2,28,34
3267,1,16,10
3268,1,27,35
3269,1,26,26
3270,2,31,36
3271,2,26,31
3272,1,32,32
3273,2,21,33
3274,2,31,36
3275,2,20,36
3276,2,20,19
3277,1,29,34
3278,1,28,31
3279,1,5,15
3280,1,12,19
3281,2,24,15
3282,1,31,33
3283,2,27,33
3284,1,26,34
3285,2,28,18
3286,2,28,25
3287,2,30,28
3288,2,23,23
3289,2,32,20
3290,1,18,5
3291,2,20,23
3292,2,19,23
3293,1,33,33
3294,1,21,21
3295,2,30,33
3296,1,29,26
3297,1,21,27
3298,2,21,31
3299,1,32,33
3300,2,27,35
3301,1,33,35
3302,2,30,24
3303,2,27,13
3304,1,30,17
3305,2,31,33
3306,1,30,30
3307,1,14,10
3308,1,23,33
3309,1,31,32
3310,2,14,24
3311,1,30,34
3312,2,20,28
3313,2,27,27
3314,1,26,27
3315,2,19,34
3316,2,22,34
3317,2,11,26
3318,1,32,17
3319,1,26,14
3320,2,24,35
3321,2,25,30
3322,2,28,29
3323,2,29,28
3324,1,16,14
3325,2,30,30
3326,1,26,23
3327,2,22,27
3328,1,30,26
3329,2,1,22
3330,1,29,33
3331,1,26,25
3332,2,32,32
3333,1,30,23
3334,1,23,28
3335,2,31,20
3336,1,18,35
3337,2,23,28
3338,1,27,31
3339,2,14,13
3340,2,29,35
3341,2,16,26
3342,1,22,33
3343,2,21,26
3344,2,29,32
3345,1,19,17
3346,1,23,12
3347,1,24,27
3348,1,22,18
3349,1,28,25
3350,2,20,25
3351,2,33,31
3352,1,33,35
3353,2,20,32
3354,2,15,13
3355,1,11,14
3356,2,24,34
3357,2,26,36
3358,2,20,19
3359,2,30,34
3360,1,17,17
3361,2,23,32
3362,2,24,23
3363,2,9,24
3364,2,21,28
3365,2,25,33
3366,2,18,25
3367,2,21,17
3368,2,23,9
3369,1,27,32
3370,1,15,1
3371,1,32,35
3372,2,31,35
3373,2,10,34
3374,1,30,31
3375,1,23,36
3376,1,32,35
3377,2,24,35
3378,2,10,31
3379,1,30,35
3380,1,27,19
3381,1,31,26
3382,1,25,32
3383,1,24,35
3384,2,16,21
3385,1,32,34
3386,1,23,34
3387,2,24,32
3388,2,16,35
3389,2,24,28
3390,2,30,30
3391,1,22,35
3392,2,33,36
3393,2,26,26
3394,1,25,34
3395,1,30,36
3396,2,22,20
3397,2,32,35
3398,1,28,36
3399,2,30,26
3400,1,30,31
3401,1,28,18
3402,2,9,24
3403,2,21,30
3404,1,23,23
3405,1,30,30
3406,2,5,28
3407,1,32,32
3408,1,29,22
3409,1,26,34
3410,2,25,31
3411,2,29,22
3412,2,24,12
3413,1,29,21
3414,1,15,36
3415,1,23,20
3416,2,13,20
3417,1,33,33
3418,1,27,29
3419,1,29,33
3420,1,26,18
3421,1,31,34
3422,2,30,16
3423,1,3,21
3424,2,15,28
3425,2,27,31
3426,2,18,28
3427,2,21,23
3428,2,30,22
3429,1,31,30
3430,1,27,29
3431,1,25,25
3432,1,15,9
3433,1,1,26
3434,1,32,35
3435,2,21,27
3436,2,8,21
3437,1,32,28
3438,1,25,25
3439,1,26,35
3440,1,26,19
3441,1,31,19
3442,1,16,5
3443,2,26,30
3444,1,28,30
3445,1,5,11
3446,1,33,35
3447,1,22,29
3448,2,26,29
3449,2,21,18
3450,1,27,29
3451,1,27,28
3452,2,28,26
3453,1,21,25
3454,1,30,36
3455,1,22,33
3456,1,18,30
3457,1,20,26
3458,1,16,25
3459,2,29,32
3460,1,21,27
3461,1,30,32
3462,2,33,23
3463,1,27,28
3464,2,21,23
3465,1,17,34
3466,1,8,25
3467,2,11,21
3468,2,33,24
3469,1,25,21
3470,2,22,31
3471,2,29,31
3472,2,32,28
3473,1,27,35
3474,1,32,30
3475,1,29,32
3476,2,2,28
3477,2,24,35
3478,2,27,27
3479,1,24,27
3480,2,16,31
3481,2,25,34
3482,1,29,36
3483,1,32,18
3484,2,31,35
3485,1,14,26
3486,1,26,31
3487,2,31,31
3488,2,22,35
3489,1,21,23
3490,2,28,34
3491,2,32,30
3492,2,1,27
3493,1,32,10
3494,2,33,34
3495,1,26,34
3496,2,26,20
3497,2,27,31
3498,1,17,32
3499,2,14,14
3500,1,21,21
3501,1,16,23
3502,2,23,29
3503,1,18,22
3504,1,17,21
3505,1,31,36
3506,2,27,31
3507,1,13,27
3508,1,20,25
3509,1,30,32
3510,2,32,22
3511,2,33,35
3512,1,28,36
3513,1,8,22
3514,2,26,26
3515,2,10,20
3516,2,24,29
3517,2,19,29
3518,1,9,16
3519,1,26,27
3520,1,32,14
3521,2,11,32
3522,2,16,14
3523,2,29,29
3524,2,25,30
3525,2,31,33
3526,2,33,33
3527,1,24,9
3528,2,8,15
3529,1,20,28
3530,2,30,35
3531,2,29,21
3532,1,32,25
3533,1,30,28
3534,1,25,32
3535,2,24,34
3536,2,27,28
3537,1,23,31
3538,1,21,35
3539,2,32,27
3540,1,10,30
3541,2,26,33
3542,1,16,33
3543,2,26,13
3544,2,14,30
3545,1,33,35
3546,2,32,34
3547,2,20,20
3548,1,28,33
3549,1,33,33
3550,1,14,34
3551,2,30,25
3552,1,31,23
3553,2,16,17
3554,1,29,18
3555,2,30,33
3556,1,32,33
3557,1,24,35
3558,2,16,23
3559,2,14,30
3560,2,23,16
3561,2,24,25
3562,2,19,35
3563,1,29,36
3564,2,29,26
3565,2,28,29
3566,2,21,29
3567,1,31,32
3568,1,13,27
3569,2,25,33
3570,2,31,34
3571,2,30,28
3572,1,27,26
3573,2,6,14
3574,1,31,31
3575,2,19,25
3576,2,20,11
3577,1,31,35
3578,1,31,27
3579,1,19,34
3580,1,17,25
3581,1,29,33
3582,2,22,23
3583,2,25,32
3584,2,29,19
3585,2,29,33
3586,2,23,20
3587,2,27,31
3588,2,27,19
3589,1,21,24
3590,1,32,34
3591,1,29,26
3592,1,31,30
3593,2,27,30
3594,2,32,30
3595,1,31,35
3596,1,15,29
3597,2,20,35
3598,1,18,28
3599,2,28,27
3600,1,28,30
3601,2,11,27
3602,1,26,26
3603,2,25,29
3604,2,11,24
3605,1,11,18
3606,2,24,18
3607,1,23,17
3608,1,28,29
3609,1,20,22
3610,1,24,22
3611,2,31,31
3612,2,26,35
3613,2,33,33
3614,1,21,24
3615,1,16,10
3616,2,29,30
3617,1,24,26
3618,1,18,19
3619,2,32,31
3620,1,32,36
3621,2,21,17
3622,1,29,36
3623,2,26,32
3624,2,30,32
3625,2,27,27
3626,2,26,24
3627,2,25,34
3628,2,23,33
3629,2,28,34
3630,2,13,34
3631,2,32,29
3632,1,28,25
3633,1,14,16
3634,1,16,16
3635,2,26,34
3636,2,27,28
3637,1,32,36
3638,1,19,33
3639,2,24,26
3640,2,29,33
3641,2,32,34
3642,1,23,29
3643,1,16,13
3644,2,21,28
3645,1,17,18
3646,2,27,33
3647,2,32,32
3648,2,30,28
3649,1,21,35
3650,2,25,32
3651,1,18,21
3652,2,19,13
3653,2,29,26
3654,2,24,30
3655,1,30,31
3656,2,19,33
3657,1,20,25
3658,2,23,34
3659,1,24,32
3660,1,24,31
3661,1,28,35
3662,1,28,26
3663,1,30,35
3664,2,25,30
3665,2,31,27
3666,2,19,24
3667,1,29,34
3668,2,29,26
3669,1,18,32
3670,2,16,27
3671,2,25,26
3672,1,28,26
3673,2,32,35
3674,1,19,28
3675,2,26,21
3676,1,27,35
3677,2,32,34
3678,1,25,33
3679,1,19,30
3680,1,30,22
3681,2,20,26
3682,1,25,17
3683,1,17,14
3684,1,23,30
3685,2,33,28
3686,2,19,26
3687,2,19,14
3688,2,22,27
3689,2,31,31
3690,1,13,33
3691,2,29,33
3692,1,31,28
3693,2,22,36
3694,2,31,30
3695,2,20,34
3696,2,29,35
3697,2,32,35
3698,1,24,26
3699,2,24,9
3700,2,27,29
3701,1,29,29
3702,1,25,26
3703,2,29,13
3704,1,33,19
3705,1,26,35
3706,1,16,24
3707,1,26,29
3708,1,26,29
3709,2,19,25
3710,2,26,36
3711,1,17,29
3712,2,27,32
3713,1,31,26
3714,1,27,32
3715,1,16,32
3716,2,21,28
3717,2,19,10
3718,1,12,14
3719,1,25,27
3720,1,33,30
3721,2,22,30
3722,1,32,8
3723,1,15,10
3724,1,28,30
3725,1,24,31
3726,1,28,33
3727,2,23,28
3728,2,27,29
3729,1,32,32
3730,2,26,33
3731,2,23,25
3732,1,29,24
3733,2,25,20
3734,1,27,34
3735,2,21,26
3736,1,26,35
3737,1,29,32
3738,2,31,25
3739,1,21,31
3740,1,27,17
3741,2,28,31
3742,1,22,24
3743,1,25,26
3744,1,12,15
3745,1,30,31
3746,2,20,31
3747,2,17,20
3748,2,28,32
3749,2,17,24
3750,2,23,20
3751,2,10,18
3752,2,20,32
3753,1,19,33
3754,1,31,35
3755,1,27,23
3756,2,13,35
3757,2,14,16
3758,1,31,22
3759,2,17,11
3760,1,23,34
3761,1,17,34
3762,1,24,29
3763,2,24,29
3764,2,23,25
3765,1,24,29
3766,2,26,35
3767,1,33,35
3768,1,24,29
3769,2,30,26
3770,1,13,20
3771,1,11,13
3772,1,28,35
3773,2,26,31
3774,1,16,26
3775,2,27,28
3776,2,31,36
3777,2,31,30
3778,2,18,36
3779,2,32,24
3780,1,19,35
3781,1,22,30
3782,2,17,34
3783,2,24,33
3784,1,32,28
3785,2,23,36
3786,1,24,19
3787,2,22,28
3788,1,31,19
3789,2,16,21
3790,2,22,30
3791,1,30,32
3792,1,23,27
3793,2,13,10
3794,2,28,33
3795,1,22,24
3796,1,22,22
3797,2,29,34
3798,1,33,25
3799,1,28,30
3800,1,13,34
3801,1,3,17
3802,1,27,12
3803,2,11,17
3804,1,27,33
3805,2,27,35
3806,1,24,31
3807,1,22,23
3808,1,17,16
3809,1,22,35
3810,2,29,16
3811,2,14,21
3812,2,15,28
3813,1,30,36
3814,2,26,26
3815,2,31,30
3816,1,29,21
3817,1,17,32
3818,1,33,33
3819,2,28,20
3820,2,28,35
3821,2,25,31
3822,2,30,31
3823,1,16,14
3824,1,33,28
3825,1,28,23
3826,1,8,23
3827,2,21,29
3828,2,30,31
3829,2,31,27
3830,2,24,29
3831,2,32,35
3832,2,29,32
3833,2,31,32
3834,1,32,30
3835,2,16,26
3836,1,21,34
3837,1,26,20
3838,1,13,24
3839,2,27,27
3840,2,29,34
3841,1,27,17
3842,1,29,28
3843,1,18,16
3844,1,27,32
3845,1,15,31
3846,2,33,28
3847,1,29,35
3848,1,22,23
3849,2,29,27
3850,2,31,35
3851,2,24,15
3852,1,32,32
3853,2,22,28
3854,2,26,23
3855,2,15,30
3856,1,26,29
3857,2,31,20
3858,1,32,34
3859,2,23,26
3860,2,33,35
3861,1,20,29
3862,2,19,32
3863,2,26,28
3864,2,30,13
3865,2,32,17
3866,1,30,22
3867,2,27,23
3868,1,14,26
3869,1,14,27
3870,2,10,32
3871,2,19,25
3872,1,25,31
3873,1,24,25
3874,1,19,27
3875,1,12,18
3876,2,32,32
3877,1,26,20
3878,2,32,36
3879,1,18,33
3880,2,22,30
3881,1,20,28
3882,1,19,15
3883,2,30,24
3884,1,29,32
3885,1,23,35
3886,1,30,25
3887,2,25,32
3888,2,18,36
3889,1,26,26
3890,2,19,28
3891,2,10,32
3892,2,31,31
3893,1,31,21
3894,2,28,7
3895,2,23,35
3896,2,27,31
3897,2,19,27
3898,2,21,30
3899,2,33,29
3900,2,31,34
3901,1,33,32
3902,1,29,23
3903,1,28,34
3904,2,33,28
3905,1,14,25
3906,1,16,21
3907,2,20,33
3908,2,32,27
3909,1,19,24
3910,1,23,32
3911,1,11,10
3912,1,11,11
3913,1,18,18
3914,1,32,30
3915,2,31,29
3916,2,24,32
3917,2,32,34
3918,1,28,34
3919,1,21,31
3920,2,14,29
3921,1,32,21
3922,1,17,25
3923,1,29,29
3924,2,25,29
3925,1,32,31
3926,1,24,35
3927,1,33,34
3928,1,17,29
3929,2,31,34
3930,1,12,33
3931,2,20,30
3932,2,21,30
3933,2,24,32
3934,2,33,28
3935,1,24,20
3936,1,32,33
3937,2,33,31
3938,2,14,21
3939,2,24,33
3940,1,16,24
3941,1,11,34
3942,2,22,24
3943,2,10,35
3944,2,30,32
3945,2,14,21
3946,2,21,15
3947,2,28,27
3948,1,26,24
3949,2,29,22
3950,1,31,34
3951,1,7,20
3952,1,27,26
3953,2,22,19
3954,1,32,27
3955,2,32,21
3956,1,33,24
3957,2,24,19
3958,1,29,33
3959,2,32,9
3960,1,22,34
3961,1,25,35
3962,2,32,34
3963,2,24,34
3964,1,24,34
3965,2,33,13
3966,2,28,35
3967,1,17,9
3968,2,27,34
3969,1,27,26
3970,1,31,36
3971,2,26,30
3972,2,33,32
3973,1,21,33
3974,1,31,35
3975,2,20,35
3976,1,20,19
3977,2,29,33
3978,2,27,31
3979,1,5,14
3980,1,12,19
3981,2,23,16
3982,1,31,33
3983,2,28,32
3984,2,26,34
3985,1,28,18
3986,2,29,26
3987,1,31,27
3988,1,23,22
3989,2,32,20
3990,2,18,4
3991,2,19,22
3992,2,19,22
3993,2,32,33
3994,1,20,21
3995,1,30,34
3996,2,28,27
3997,2,21,26
3998,1,21,30
3999,1,32,33
4000,1,27,36
4001,1,33,35
4002,2,30,25
4003,1,27,12
4004,1,29,17
4005,1,31,33
4006,2,31,30
4007,2,14,10
4008,1,24,33
4009,1,32,32
4010,1,13,24
4011,2,29,35
4012,1,20,29
4013,2,27,26
4014,1,26,26
4015,2,19,34
4016,2,22,34
4017,2,11,27
4018,1,33,16
4019,1,26,14
4020,2,23,36
4021,2,26,31
4022,1,27,29
4023,1,29,28
4024,2,15,14
4025,2,31,31
4026,2,26,23
4027,2,22,27
4028,2,29,26
4029,2,1,21
4030,2,28,33
4031,1,27,26
4032,2,32,32
4033,1,30,23
4034,2,24,27
4035,1,30,20
4036,2,17,35
4037,2,24,29
4038,1,28,31
4039,1,14,12
4040,1,30,35
4041,1,16,27
4042,1,23,34
4043,1,21,27
4044,2,28,32
4045,2,19,18
4046,1,23,12
4047,2,24,28
4048,1,22,17
4049,1,28,25
4050,2,21,24
4051,2,32,31
4052,2,33,34
4053,2,21,33
4054,2,16,12
4055,1,11,15
4056,2,25,34
4057,1,25,35
4058,1,19,18
4059,1,30,34
4060,2,18,17
4061,1,23,31
4062,1,23,24
4063,2,10,24
4064,2,21,27
4065,2,25,34
4066,2,19,25
4067,2,20,18
4068,2,23,9
4069,2,27,31
4070,2,14,2
4071,2,32,36
4072,1,32,36
4073,2,10,33
4074,2,30,31
4075,2,23,36
4076,2,33,36
4077,2,25,35
4078,1,10,32
4079,2,30,34
4080,1,27,19
4081,1,31,27
4082,1,25,32
4083,1,23,34
4084,2,17,21
4085,1,33,34
4086,1,24,33
4087,1,25,31
4088,1,16,36
4089,2,23,27
4090,2,30,29
4091,1,22,34
4092,2,32,36
4093,2,25,25
4094,1,25,33
4095,2,31,35
4096,2,22,20
4097,1,31,35
4098,1,28,35
4099,2,31,26
4100,2,29,32
4101,1,28,19
4102,2,9,23
4103,2,22,30
4104,1,24,22
4105,1,29,30
4106,2,5,27
4107,1,32,33
4108,1,29,21
4109,1,25,33
4110,2,26,32
4111,1,28,21
4112,2,23,13
4113,2,30,21
4114,2,15,36
4115,1,22,21
4116,1,12,21
4117,2,32,33
4118,1,26,29
4119,2,30,32
4120,2,26,19
4121,1,32,34
4122,1,30,16
4123,2,3,22
4124,2,14,29
4125,1,26,32
4126,2,17,27
4127,1,21,23
4128,2,30,22
4129,2,31,30
4130,2,27,29
4131,1,26,24
4132,2,14,8
4133,1,1,26
4134,1,31,36
4135,2,21,28
4136,2,8,21
4137,1,33,29
4138,2,26,24
4139,2,27,35
4140,1,26,19
4141,2,32,20
4142,1,17,5
4143,2,27,30
4144,1,27,29
4145,2,4,11
4146,2,33,35
4147,2,21,29
4148,2,27,30
4149,1,22,18
4150,1,28,29
4151,2,27,28
4152,2,28,26
4153,1,21,25
4154,2,30,35
4155,2,21,33
4156,2,18,30
4157,2,20,27
4158,1,16,25
4159,1,28,31
4160,2,21,26
4161,2,31,32
4162,1,32,22
4163,1,26,27
4164,1,21,23
4165,2,18,35
4166,1,8,26
4167,1,12,21
4168,1,32,24
4169,1,26,21
4170,2,22,32
4171,2,29,32
4172,2,33,28
4173,2,27,34
4174,1,33,31
4175,1,29,32
4176,1,2,27
4177,1,25,35
4178,2,26,27
4179,2,24,27
4180,1,15,31
4181,2,25,33
4182,2,28,36
4183,1,31,18
4184,1,31,35
4185,1,14,26
4186,1,26,30
4187,1,32,32
4188,1,22,35
4189,2,21,24
4190,2,28,34
4191,2,32,30
4192,1,1,28
4193,1,33,10
4194,1,32,33
4195,1,26,35
4196,2,26,20
4197,2,27,32
4198,2,17,32
4199,1,13,14
4200,1,21,22
4201,1,16,24
4202,1,23,30
4203,2,17,21
4204,2,17,21
4205,1,31,36
4206,1,28,30
4207,2,13,27
4208,2,20,24
4209,1,30,31
4210,2,33,23
4211,1,32,34
4212,1,28,36
4213,2,9,22
4214,2,26,27
4215,2,11,21
4216,2,24,30
4217,2,20,30
4218,2,10,16
4219,2,27,27
4220,2,33,15
4221,2,10,32
4222,1,16,14
4223,1,29,30
