Custid,Pre_Month,N_Products,N_Service
4224,2,24,29
4225,2,31,34
4226,1,32,33
4227,1,23,9
4228,1,7,14
4229,1,20,27
4230,1,31,34
4231,2,30,20
4232,2,32,25
4233,2,30,28
4234,1,25,31
4235,1,25,34
4236,1,27,29
4237,1,22,32
4238,2,21,34
4239,2,32,27
4240,2,9,30
4241,1,25,33
4242,2,15,32
4243,2,25,12
4244,2,13,30
4245,2,32,35
4246,2,33,35
4247,2,20,21
4248,1,29,34
4249,1,32,34
4250,1,14,33
4251,1,30,24
4252,1,31,23
4253,2,17,17
4254,2,29,18
4255,2,29,34
4256,1,32,32
4257,1,23,35
4258,1,16,23
4259,1,15,30
4260,1,23,15
4261,2,23,26
4262,1,20,34
4263,2,29,35
4264,1,29,27
4265,1,28,28
4266,2,22,29
4267,2,30,33
4268,1,14,28
4269,2,24,32
4270,2,32,33
4271,1,30,28
4272,1,27,26
4273,2,7,14
4274,2,31,30
4275,1,19,25
4276,2,19,11
4277,1,30,34
4278,2,32,27
4279,1,18,34
4280,2,17,25
4281,1,28,32
4282,2,21,24
4283,2,25,32
4284,1,29,19
4285,2,28,33
4286,1,22,20
4287,2,27,31
4288,1,28,19
4289,1,20,24
4290,1,33,34
4291,1,29,25
4292,2,31,30
4293,1,27,30
4294,1,33,29
4295,1,30,36
4296,2,16,29
4297,1,20,35
4298,1,19,28
4299,1,29,26
4300,2,28,29
4301,2,10,26
4302,2,26,27
4303,2,25,29
4304,2,11,25
4305,2,11,18
4306,2,25,18
4307,2,24,17
4308,1,28,29
4309,1,20,23
4310,1,23,23
4311,1,30,31
4312,2,27,35
4313,1,32,34
4314,2,21,25
4315,2,17,10
4316,1,29,30
4317,1,23,26
4318,1,17,20
4319,2,33,31
4320,1,32,36
4321,1,21,17
4322,2,30,36
4323,1,26,32
4324,2,30,32
4325,2,28,26
4326,1,25,25
4327,2,26,33
4328,2,23,33
4329,2,27,34
4330,1,13,34
4331,2,31,29
4332,1,27,25
4333,2,14,16
4334,2,15,16
4335,1,25,33
4336,2,26,28
4337,2,31,35
4338,1,20,33
4339,2,25,25
4340,1,28,33
4341,2,33,34
4342,1,23,30
4343,1,17,13
4344,1,22,27
4345,2,16,18
4346,2,27,33
4347,1,31,33
4348,1,30,28
4349,1,22,35
4350,2,25,31
4351,2,18,22
4352,2,19,13
4353,1,28,26
4354,1,25,29
4355,2,30,30
4356,2,20,32
4357,2,20,24
4358,2,24,34
4359,2,24,32
4360,1,23,30
4361,1,28,35
4362,1,27,26
4363,1,30,35
4364,1,25,30
4365,1,31,28
4366,1,19,25
4367,2,28,34
4368,1,29,26
4369,1,19,33
4370,1,17,26
4371,1,26,27
4372,1,29,26
4373,2,31,35
4374,2,19,29
4375,2,26,22
4376,2,26,36
4377,1,31,34
4378,1,26,34
4379,1,20,30
4380,2,31,22
4381,1,20,25
4382,1,25,17
4383,2,16,15
4384,1,22,29
4385,2,32,29
4386,1,19,27
4387,2,19,15
4388,2,22,28
4389,1,31,31
4390,2,13,33
4391,2,28,32
4392,2,31,28
4393,2,23,35
4394,2,31,29
4395,2,20,33
4396,2,29,35
4397,1,31,35
4398,2,23,26
4399,2,25,8
4400,2,27,30
4401,1,29,29
4402,1,24,26
4403,1,29,12
4404,2,32,18
4405,2,26,35
4406,1,16,25
4407,1,25,29
4408,1,26,29
4409,2,19,25
4410,2,27,36
4411,2,17,29
4412,2,28,33
4413,2,31,25
4414,2,27,32
4415,2,16,33
4416,2,20,27
4417,1,19,11
4418,2,12,14
4419,2,26,27
4420,2,33,30
4421,1,21,29
4422,1,33,8
4423,2,15,10
4424,2,28,30
4425,1,23,30
4426,2,27,33
4427,2,22,27
4428,2,27,30
4429,1,32,32
4430,2,26,33
4431,2,24,25
4432,2,29,24
4433,2,25,19
4434,1,27,35
4435,1,21,27
4436,2,26,35
4437,2,28,33
4438,1,30,25
4439,2,21,31
4440,1,27,16
4441,2,28,31
4442,1,22,25
4443,2,26,25
4444,2,11,16
4445,1,30,32
4446,2,21,31
4447,1,17,20
4448,1,28,33
4449,2,17,25
4450,1,22,20
4451,2,10,18
4452,1,19,33
4453,2,19,32
4454,1,32,35
4455,1,28,23
4456,1,14,34
4457,1,14,17
4458,1,31,21
4459,1,17,10
4460,2,23,33
4461,2,17,35
4462,2,25,30
4463,2,24,28
4464,1,24,24
4465,1,23,30
4466,2,26,35
4467,1,32,34
4468,2,24,29
4469,1,30,27
4470,2,14,19
4471,2,10,12
4472,2,28,34
4473,2,26,31
4474,2,16,25
4475,2,27,29
4476,2,32,35
4477,2,31,29
4478,2,18,36
4479,1,32,24
4480,2,19,35
4481,1,21,30
4482,1,18,33
4483,2,24,32
4484,1,31,28
4485,1,23,36
4486,2,24,20
4487,1,21,28
4488,1,31,20
4489,1,17,20
4490,1,22,30
4491,2,30,32
4492,1,24,27
4493,2,14,10
4494,2,28,33
4495,1,23,23
4496,1,23,21
4497,2,29,35
4498,1,32,26
4499,1,28,31
4500,1,12,34
4501,1,3,17
4502,1,26,12
4503,1,11,16
4504,2,26,33
4505,2,27,34
4506,2,24,31
4507,2,22,24
4508,2,17,15
4509,1,22,35
4510,2,28,17
4511,1,13,21
4512,1,14,27
4513,1,31,36
4514,1,27,27
4515,1,31,30
4516,2,28,21
4517,2,16,31
4518,2,33,33
4519,2,28,20
4520,2,28,34
4521,1,24,32
4522,2,30,31
4523,2,16,13
4524,1,32,27
4525,2,27,23
4526,1,7,23
4527,1,21,30
4528,1,30,32
4529,1,32,27
4530,1,25,30
4531,2,31,34
4532,1,29,33
4533,2,31,32
4534,2,33,31
4535,2,16,26
4536,2,21,33
4537,2,25,20
4538,2,13,23
4539,1,27,27
4540,2,29,34
4541,1,26,16
4542,1,29,28
4543,1,17,17
4544,2,28,32
4545,1,14,31
4546,2,32,28
4547,1,29,36
4548,1,23,23
4549,2,30,28
4550,2,30,34
4551,2,24,15
4552,2,32,32
4553,2,22,27
4554,2,27,22
4555,1,15,29
4556,2,26,29
4557,1,30,21
4558,1,32,34
4559,2,23,26
4560,2,32,34
4561,1,19,28
4562,1,19,32
4563,1,26,29
4564,2,31,13
4565,2,32,18
4566,2,30,22
4567,1,27,23
4568,1,15,27
4569,2,15,27
4570,1,11,31
4571,1,19,25
4572,1,26,32
4573,1,24,24
4574,2,19,28
4575,1,13,18
4576,2,32,32
4577,2,25,21
4578,1,32,36
4579,2,17,34
4580,1,23,30
4581,2,21,28
4582,2,19,15
4583,1,30,23
4584,1,30,32
4585,1,23,35
4586,1,30,24
4587,2,26,33
4588,2,17,36
4589,1,25,25
4590,2,20,28
4591,2,10,32
4592,1,31,31
4593,1,31,21
4594,2,27,6
4595,1,23,34
4596,1,27,31
4597,1,18,28
4598,2,22,31
4599,2,32,29
4600,1,30,33
4601,1,33,32
4602,2,28,22
4603,1,28,33
4604,2,33,28
4605,2,15,25
4606,2,16,22
4607,1,20,34
4608,1,32,26
4609,1,19,24
4610,1,22,32
4611,2,11,10
4612,2,10,11
4613,1,18,19
4614,1,32,30
4615,2,31,29
4616,1,24,31
4617,1,31,34
4618,1,28,33
4619,1,21,32
4620,1,14,28
4621,1,32,20
4622,2,17,25
4623,2,30,29
4624,1,25,28
4625,1,32,32
4626,2,25,35
4627,2,32,34
4628,1,17,28
4629,1,31,35
4630,2,12,33
4631,1,20,30
4632,2,21,30
4633,1,24,31
4634,1,32,28
4635,2,24,19
4636,2,31,33
4637,2,33,31
4638,2,15,22
4639,2,24,33
4640,1,16,23
4641,1,10,35
4642,1,23,25
4643,1,9,35
4644,2,30,33
4645,2,14,22
4646,2,22,15
4647,2,27,26
4648,1,25,23
4649,2,29,23
4650,1,31,33
4651,2,8,19
4652,2,26,26
4653,2,22,19
4654,1,33,28
4655,2,32,22
4656,1,32,25
4657,1,24,19
4658,1,29,33
4659,2,31,10
4660,2,23,34
4661,2,25,35
4662,1,32,33
4663,2,24,34
4664,2,23,34
4665,1,33,13
4666,2,29,35
4667,2,17,9
4668,2,26,35
4669,1,27,26
4670,2,30,36
4671,2,25,30
4672,1,32,32
4673,1,21,33
4674,1,31,36
4675,1,20,35
4676,2,20,20
4677,2,29,34
4678,2,28,31
4679,1,5,15
4680,2,11,20
4681,1,24,15
4682,1,31,32
4683,1,27,33
4684,1,26,34
4685,2,28,18
4686,2,28,26
4687,1,31,28
4688,2,22,23
4689,1,33,20
4690,2,17,4
4691,1,19,22
4692,1,19,23
4693,2,32,33
4694,2,21,22
4695,1,30,33
4696,2,28,26
4697,2,20,26
4698,1,20,31
4699,2,32,34
4700,1,27,36
4701,2,33,34
4702,2,29,24
4703,2,27,12
4704,1,29,16
4705,2,31,33
4706,2,30,30
4707,1,14,10
4708,2,24,34
4709,1,31,32
4710,2,14,25
4711,2,29,34
4712,2,20,29
4713,1,26,26
4714,1,26,27
4715,2,18,35
4716,2,21,35
4717,2,11,26
4718,2,32,17
4719,1,26,14
4720,1,23,36
4721,1,25,30
4722,1,28,30
4723,1,29,28
4724,1,16,13
4725,2,30,31
4726,1,26,24
4727,2,22,26
4728,2,29,25
4729,2,2,21
4730,2,28,32
4731,2,26,25
4732,1,32,33
4733,1,31,22
4734,1,23,28
4735,2,31,20
4736,2,17,36
4737,1,24,29
4738,1,28,31
4739,2,14,13
4740,2,29,36
4741,1,16,26
4742,2,22,34
4743,1,21,26
4744,2,29,33
4745,1,20,17
4746,2,23,12
4747,2,23,28
4748,2,22,17
4749,2,29,25
4750,1,21,25
4751,1,32,31
4752,1,33,35
4753,2,20,32
4754,1,16,12
4755,2,12,14
4756,1,24,35
4757,1,25,36
4758,1,19,19
4759,1,30,34
4760,2,17,18
4761,2,22,32
4762,1,24,24
4763,2,10,24
4764,2,22,27
4765,2,25,34
4766,1,19,25
4767,1,20,17
4768,2,23,10
4769,2,27,31
4770,2,15,1
4771,1,32,36
4772,2,31,35
4773,1,9,34
4774,2,30,31
4775,1,24,36
4776,1,32,35
4777,2,24,35
4778,2,11,32
4779,1,29,35
4780,2,26,18
4781,1,30,27
4782,1,25,32
4783,1,23,35
4784,1,17,22
4785,1,33,35
4786,2,24,34
4787,2,24,31
4788,2,15,35
4789,2,24,27
4790,2,30,29
4791,1,23,34
4792,2,32,36
4793,2,26,25
4794,2,26,33
4795,2,31,35
4796,2,23,19
4797,1,32,34
4798,1,28,36
4799,2,30,26
4800,2,29,32
4801,2,28,19
4802,1,9,24
4803,1,22,30
4804,2,23,23
4805,1,30,30
4806,1,6,28
4807,2,32,32
4808,1,29,22
4809,1,26,33
4810,2,25,31
4811,1,29,21
4812,1,23,13
4813,2,30,20
4814,2,16,35
4815,2,22,20
4816,1,12,20
4817,1,33,33
4818,2,26,29
4819,2,29,32
4820,2,25,19
4821,1,32,34
4822,2,31,17
4823,2,3,22
4824,1,14,29
4825,1,26,31
4826,2,17,28
4827,2,22,23
4828,2,29,23
4829,2,31,30
4830,2,26,29
4831,1,26,24
4832,1,14,8
4833,2,1,27
4834,2,31,35
4835,1,21,28
4836,1,8,20
4837,2,32,28
4838,2,25,24
4839,1,26,35
4840,2,25,19
4841,1,32,19
4842,2,17,5
4843,1,27,31
4844,1,27,29
4845,1,5,10
4846,2,33,34
4847,1,21,30
4848,2,27,29
4849,2,21,19
4850,2,27,28
4851,2,27,28
4852,2,29,27
4853,1,20,26
4854,1,31,36
4855,1,22,34
4856,2,18,31
4857,1,20,26
4858,1,16,25
4859,2,28,32
4860,2,20,26
4861,2,30,32
4862,1,33,23
4863,2,27,27
4864,2,21,22
4865,1,18,34
4866,2,9,25
4867,2,11,21
4868,1,33,24
4869,1,25,21
4870,2,22,32
4871,2,30,31
4872,2,33,29
4873,2,27,35
4874,2,33,31
4875,2,28,31
4876,1,2,27
4877,1,24,35
4878,1,26,26
4879,2,24,28
4880,1,15,31
4881,1,25,34
4882,2,29,35
4883,2,32,18
4884,1,31,34
4885,1,14,25
4886,1,26,31
4887,2,32,31
4888,1,22,34
4889,1,20,23
4890,1,29,34
4891,2,32,30
4892,2,2,27
4893,2,32,9
4894,2,33,33
4895,1,26,35
4896,1,27,20
4897,2,26,31
4898,2,17,32
4899,1,14,14
4900,2,21,21
4901,2,15,23
4902,1,23,29
4903,1,17,21
4904,2,18,21
4905,2,31,35
4906,1,28,31
4907,2,12,26
4908,1,21,24
4909,1,29,31
4910,1,33,22
4911,2,33,34
4912,1,29,36
4913,1,9,21
4914,2,26,26
4915,1,10,21
4916,2,23,29
4917,2,20,29
4918,1,9,17
4919,2,27,27
4920,2,33,15
4921,2,10,32
4922,1,15,15
4923,2,29,30
4924,2,24,29
4925,1,31,34
4926,1,32,33
4927,1,23,10
4928,1,7,15
4929,2,21,28
4930,1,30,35
4931,2,30,20
4932,2,32,25
4933,1,30,29
4934,1,25,31
4935,1,24,34
4936,1,27,29
4937,2,23,32
4938,2,20,34
4939,2,32,28
4940,1,9,30
4941,2,25,34
4942,2,15,32
4943,2,26,13
4944,1,13,30
4945,1,32,35
4946,1,33,35
4947,2,19,20
4948,1,29,34
4949,2,33,33
4950,2,15,34
4951,2,30,24
4952,2,32,23
4953,2,16,17
4954,1,30,18
4955,2,30,33
4956,2,31,33
4957,1,24,35
4958,1,16,23
4959,2,15,29
4960,2,22,15
4961,1,24,25
4962,2,20,34
4963,2,29,35
4964,1,28,26
4965,2,28,28
4966,2,22,30
4967,1,31,32
4968,2,14,27
4969,2,24,32
4970,2,32,33
4971,1,30,27
4972,2,28,27
4973,1,7,15
4974,1,32,31
4975,1,19,26
4976,2,20,11
4977,1,31,34
4978,1,31,27
4979,2,19,34
4980,1,18,26
4981,1,28,33
4982,1,22,23
4983,2,26,32
4984,1,28,20
4985,1,29,32
4986,2,22,21
4987,1,27,31
4988,1,28,18
4989,2,20,24
4990,1,32,34
4991,2,29,25
4992,1,31,30
4993,2,27,30
4994,2,33,29
4995,2,30,36
4996,2,16,29
4997,1,19,35
4998,1,18,28
4999,1,29,26
5000,2,29,29
5001,2,10,26
5002,1,27,27
5003,1,24,28
5004,2,11,25
5005,2,11,19
5006,1,25,18
5007,1,24,17
5008,2,29,28
5009,2,21,23
5010,1,24,23
5011,2,31,30
5012,2,26,36
5013,1,33,34
5014,2,21,25
5015,1,16,11
5016,1,28,29
5017,2,23,26
5018,1,18,20
5019,2,33,31
5020,1,31,36
5021,2,20,16
5022,2,30,36
5023,2,27,33
5024,1,31,31
5025,2,27,27
5026,1,25,24
5027,2,25,34
5028,2,23,32
5029,2,27,35
5030,2,13,34
5031,2,31,28
5032,1,28,25
5033,2,15,16
5034,1,16,15
5035,1,25,33
5036,1,26,28
5037,1,32,36
5038,2,19,34
5039,1,25,26
5040,2,28,32
5041,1,32,34
5042,1,24,29
5043,1,16,13
5044,1,21,27
5045,2,17,18
5046,1,28,32
5047,1,31,33
5048,1,30,28
5049,2,22,34
5050,2,24,32
5051,1,17,22
5052,2,19,13
5053,1,29,26
5054,1,25,29
5055,1,29,31
5056,1,19,32
5057,2,21,25
5058,2,23,34
5059,2,24,32
5060,1,24,31
5061,2,29,35
5062,1,27,26
5063,1,31,35
5064,1,25,30
5065,2,31,27
5066,2,19,24
5067,1,28,34
5068,2,29,26
5069,2,18,32
5070,1,16,27
5071,1,26,27
5072,1,29,26
5073,2,32,36
5074,2,18,28
5075,1,26,21
5076,2,27,36
5077,1,32,35
5078,1,26,33
5079,2,19,30
5080,1,31,22
5081,2,20,26
5082,2,25,17
5083,1,16,14
5084,1,22,29
5085,1,32,29
5086,2,19,26
5087,1,18,14
5088,1,22,28
5089,2,31,31
5090,2,14,33
5091,2,29,32
5092,1,31,27
5093,2,23,36
5094,1,31,29
5095,1,19,33
5096,2,28,36
5097,2,31,36
5098,2,23,26
5099,1,25,8
5100,2,26,29
5101,1,29,28
5102,2,25,25
5103,2,29,12
5104,2,33,18
5105,2,26,35
5106,2,16,24
5107,1,25,30
5108,2,26,29
5109,1,19,25
5110,1,26,36
5111,1,16,30
5112,2,27,33
5113,1,32,25
5114,1,27,32
5115,2,17,33
5116,2,21,27
5117,1,19,10
5118,1,11,13
5119,2,26,27
5120,1,32,30
5121,2,22,29
5122,1,33,9
5123,1,15,9
5124,1,27,29
5125,2,24,30
5126,1,28,33
5127,2,22,27
5128,1,27,30
5129,2,32,33
5130,2,25,32
5131,1,24,26
5132,2,29,25
5133,2,24,19
5134,1,27,35
5135,1,21,26
5136,2,25,36
5137,1,29,33
5138,1,31,25
5139,1,21,32
5140,1,27,17
5141,2,29,32
5142,2,23,25
5143,1,26,25
5144,2,11,15
5145,1,30,31
5146,2,21,32
5147,2,18,19
5148,1,28,32
5149,2,18,25
5150,2,23,20
5151,1,11,18
5152,2,19,32
5153,2,19,32
5154,2,31,34
5155,1,28,23
5156,1,13,34
5157,1,15,16
5158,2,31,21
5159,2,17,10
5160,2,22,34
5161,2,17,35
5162,2,25,29
5163,1,24,28
5164,2,24,24
5165,2,23,30
5166,2,26,36
5167,2,33,35
5168,2,24,28
5169,2,31,26
5170,1,14,20
5171,1,11,13
5172,1,28,35
5173,2,26,31
5174,2,16,26
5175,1,27,29
5176,1,32,35
5177,2,31,30
5178,2,18,36
5179,1,33,24
5180,1,20,35
5181,2,21,30
5182,2,18,33
5183,2,25,33
5184,1,31,29
5185,1,24,35
5186,1,23,19
5187,1,21,29
5188,1,30,20
5189,2,16,21
5190,2,21,30
5191,1,30,32
5192,1,24,28
5193,1,13,11
5194,1,28,33
5195,1,23,24
5196,1,22,22
5197,1,29,35
5198,2,32,26
5199,1,28,30
5200,2,12,34
5201,2,4,18
5202,1,27,11
5203,2,10,16
5204,1,27,34
5205,2,28,34
5206,2,24,31
5207,1,21,24
5208,1,17,15
5209,1,22,34
5210,1,29,17
5211,2,13,21
5212,2,15,28
5213,1,30,35
5214,2,27,27
5215,2,31,29
5216,1,28,20
5217,2,16,32
5218,2,33,33
5219,2,28,20
5220,1,29,34
5221,1,25,31
5222,1,29,32
5223,1,16,14
5224,1,32,28
5225,2,27,23
5226,2,8,24
5227,1,20,30
5228,1,31,31
5229,2,32,28
5230,2,24,30
5231,1,31,35
5232,2,29,33
5233,1,31,31
5234,2,32,30
5235,1,17,26
5236,2,21,34
5237,1,25,20
5238,1,13,23
5239,1,27,28
5240,1,29,33
5241,2,26,17
5242,2,28,27
5243,1,17,16
5244,1,27,33
5245,2,15,31
5246,2,33,28
5247,1,30,35
5248,2,22,23
5249,1,29,28
5250,1,30,35
5251,2,24,14
5252,2,31,33
5253,2,23,27
5254,1,26,22
5255,2,15,30
5256,2,26,29
5257,2,30,20
5258,2,32,34
5259,2,24,25
5260,2,33,34
5261,2,20,28
5262,1,18,32
5263,1,26,28
5264,1,30,14
5265,2,33,17
5266,1,30,23
5267,1,27,23
5268,2,15,27
5269,1,15,27
5270,2,11,32
5271,1,20,24
5272,2,25,32
5273,2,25,25
5274,1,18,27
5275,1,12,18
5276,2,31,32
5277,1,25,21
5278,1,32,35
5279,2,17,33
5280,1,23,30
5281,2,20,28
5282,2,20,16
5283,1,31,24
5284,1,29,32
5285,1,24,35
5286,2,29,25
5287,1,25,32
5288,2,17,35
5289,1,26,26
5290,1,19,28
5291,1,11,32
5292,1,31,30
5293,2,30,22
5294,2,28,6
5295,2,23,34
5296,1,27,30
5297,1,18,28
5298,1,22,31
5299,2,33,29
5300,2,30,34
5301,1,33,31
5302,1,29,23
5303,2,27,33
5304,1,32,28
5305,1,15,25
5306,2,17,22
5307,1,20,34
5308,2,32,26
5309,2,19,24
5310,2,22,32
5311,2,12,10
5312,2,11,11
5313,2,19,18
5314,1,33,30
5315,2,32,29
5316,1,25,32
5317,1,32,34
5318,1,28,33
5319,1,22,31
5320,1,14,28
5321,1,31,21
5322,2,17,25
5323,1,30,29
5324,2,25,29
5325,2,33,31
5326,1,25,36
5327,1,33,34
5328,2,17,29
5329,2,31,34
5330,1,11,33
5331,2,21,30
5332,2,22,30
5333,1,24,32
5334,1,33,27
5335,1,23,19
5336,2,32,34
5337,2,32,30
5338,2,14,22
5339,2,25,33
5340,1,17,23
5341,2,11,34
5342,1,23,25
5343,2,9,34
5344,1,30,32
5345,2,15,22
5346,1,21,16
5347,1,28,26
5348,2,25,24
5349,1,29,22
5350,2,31,34
5351,2,7,19
5352,1,26,26
5353,2,22,19
5354,2,32,27
5355,1,32,22
5356,2,33,24
5357,1,23,20
5358,2,29,33
5359,1,31,10
5360,2,22,33
5361,2,24,36
5362,2,33,33
5363,2,23,33
5364,2,24,34
5365,1,32,12
5366,2,28,35
5367,1,16,9
5368,2,27,35
5369,2,27,26
5370,2,30,35
5371,2,25,30
5372,2,32,32
5373,1,21,32
5374,2,31,36
5375,2,20,35
5376,1,21,20
5377,2,30,34
5378,1,28,31
5379,2,6,14
5380,1,11,20
5381,2,24,15
5382,2,31,32
5383,2,28,33
5384,2,26,33
5385,2,28,18
5386,1,29,25
5387,2,31,28
5388,2,22,22
5389,2,32,19
5390,1,17,4
5391,1,20,22
5392,2,20,22
5393,2,33,34
5394,2,21,22
5395,1,30,34
5396,2,28,27
5397,2,20,27
5398,2,20,31
5399,1,33,33
5400,1,26,35
5401,1,32,34
5402,2,30,25
5403,1,27,12
5404,2,29,16
5405,1,31,32
5406,2,31,31
5407,2,13,10
5408,2,24,33
5409,2,32,31
5410,2,13,25
5411,1,30,34
5412,1,19,29
5413,2,26,27
5414,2,26,26
5415,1,19,34
5416,1,21,34
5417,1,11,26
5418,2,32,16
5419,2,26,14
5420,1,24,35
5421,2,26,31
5422,2,27,30
5423,2,29,29
5424,1,15,14
5425,2,30,30
5426,1,27,24
5427,1,23,27
5428,1,29,25
5429,2,1,22
5430,1,28,32
5431,2,27,25
5432,2,31,33
5433,2,30,23
5434,1,24,28
5435,1,31,20
5436,2,18,35
5437,2,24,28
5438,2,27,30
5439,1,14,13
5440,1,29,35
5441,1,17,27
5442,1,22,34
5443,2,20,26
5444,1,29,33
5445,2,20,17
5446,1,23,11
5447,1,23,28
5448,2,23,17
5449,1,29,25
5450,2,21,24
5451,1,33,31
5452,1,32,35
5453,2,21,33
5454,2,15,12
5455,2,12,15
5456,1,24,35
5457,1,26,35
5458,1,20,19
5459,2,30,33
5460,1,17,18
5461,2,22,32
5462,2,23,24
5463,2,9,25
5464,2,21,28
5465,2,26,33
5466,1,19,26
5467,2,20,18
5468,2,23,9
5469,2,27,31
5470,1,15,1
5471,2,32,36
5472,1,31,36
5473,2,10,33
5474,1,30,30
5475,2,24,36
5476,2,32,35
5477,1,24,35
5478,2,11,32
5479,1,29,34
5480,1,27,19
5481,1,31,27
5482,1,25,32
5483,1,24,35
5484,2,16,21
5485,1,32,34
5486,1,23,33
5487,2,25,32
5488,2,16,36
5489,1,24,28
5490,1,29,30
5491,1,22,35
5492,2,32,36
5493,2,25,25
5494,1,26,34
5495,2,30,36
5496,2,23,19
5497,1,32,34
5498,1,27,35
5499,2,31,25
5500,1,30,31
5501,2,28,19
5502,2,8,24
5503,1,22,30
5504,2,23,22
5505,1,30,31
5506,2,5,27
5507,2,32,32
5508,1,29,21
5509,1,25,34
5510,1,26,32
5511,1,28,21
5512,1,23,13
5513,2,30,20
5514,2,15,35
5515,1,23,21
5516,2,13,20
5517,1,32,32
5518,1,26,29
5519,2,29,32
5520,2,25,19
5521,1,32,35
5522,1,30,17
5523,1,2,21
5524,2,15,28
5525,1,26,31
5526,2,18,28
5527,2,22,23
5528,1,29,22
5529,2,30,30
5530,1,27,30
5531,2,25,24
5532,1,14,8
5533,2,1,26
5534,1,32,36
5535,2,21,27
5536,1,8,20
5537,1,33,28
5538,2,26,25
5539,2,27,34
5540,2,25,18
5541,1,32,19
5542,2,16,5
5543,1,26,31
5544,2,28,30
5545,2,4,10
5546,1,32,34
5547,2,21,29
5548,2,27,30
5549,1,22,18
5550,2,28,29
5551,1,27,29
5552,1,28,26
5553,1,20,26
5554,2,31,36
5555,1,22,34
5556,2,17,31
5557,1,20,26
5558,2,16,25
5559,2,29,32
5560,2,20,26
5561,1,31,33
5562,1,32,23
5563,1,26,28
5564,2,21,22
5565,1,18,34
5566,1,9,25
5567,2,11,21
5568,2,32,23
5569,2,26,21
5570,1,22,32
5571,1,30,32
5572,2,32,29
5573,1,27,34
5574,1,33,31
5575,2,29,32
5576,2,3,28
5577,2,25,34
5578,2,26,26
5579,2,23,27
5580,2,15,32
5581,1,25,34
5582,2,28,35
5583,1,31,18
5584,1,32,35
5585,1,14,25
5586,1,25,30
5587,1,32,32
5588,2,22,34
5589,1,21,24
5590,1,28,33
5591,1,32,30
5592,1,1,27
5593,1,32,9
5594,2,32,34
5595,2,27,34
5596,2,27,21
5597,2,27,32
5598,1,18,32
5599,1,14,14
5600,1,20,21
5601,1,15,23
5602,2,23,30
5603,1,17,22
5604,1,17,22
5605,1,30,36
5606,1,28,30
