Custid,Pre_Month,N_Products,N_Service
5607,1,13,27
5608,2,21,25
5609,1,30,31
5610,2,32,23
5611,2,32,34
5612,1,28,35
5613,1,9,21
5614,2,27,26
5615,2,10,21
5616,1,23,29
5617,1,19,30
5618,1,9,16
5619,1,27,27
5620,2,33,15
5621,2,10,32
5622,1,15,15
5623,1,30,29
5624,1,25,29
5625,2,32,33
5626,2,32,33
5627,2,23,9
5628,1,8,14
5629,2,20,27
5630,2,31,34
5631,2,30,20
5632,2,31,25
5633,2,30,29
5634,1,25,32
5635,1,25,34
5636,1,26,28
5637,2,22,31
5638,2,20,35
5639,1,32,27
5640,2,9,31
5641,2,25,34
5642,2,15,32
5643,2,25,12
5644,2,14,30
5645,1,33,35
5646,2,33,35
5647,2,19,20
5648,1,29,33
5649,2,32,33
5650,1,15,34
5651,2,31,25
5652,1,31,23
5653,1,17,17
5654,2,30,17
5655,1,29,33
5656,2,32,32
5657,2,23,35
5658,1,16,22
5659,2,14,30
5660,2,22,16
5661,2,23,26
5662,1,19,35
5663,2,28,35
5664,1,28,27
5665,1,27,28
5666,1,21,29
5667,1,31,32
5668,2,13,27
5669,2,24,33
5670,2,31,34
5671,2,29,28
5672,2,28,26
5673,1,6,14
5674,1,31,30
5675,1,19,25
5676,1,20,10
5677,1,30,34
5678,2,32,27
5679,1,19,33
5680,2,18,26
5681,2,29,33
5682,2,21,23
5683,1,25,33
5684,2,29,20
5685,2,28,32
5686,2,23,21
5687,1,27,31
5688,2,28,18
5689,2,20,24
5690,2,33,34
5691,2,29,26
5692,2,32,29
5693,2,27,30
5694,1,33,30
5695,1,31,36
5696,2,16,29
5697,1,20,35
5698,2,18,28
5699,2,29,27
5700,1,29,30
5701,2,10,27
5702,2,27,27
5703,2,24,28
5704,1,11,25
5705,2,11,19
5706,1,25,19
5707,1,24,17
5708,1,28,29
5709,2,21,22
5710,1,24,23
5711,1,31,30
5712,2,26,36
5713,1,32,33
5714,1,20,24
5715,1,17,11
5716,1,29,29
5717,2,24,27
5718,1,18,19
5719,2,33,32
5720,2,32,35
5721,1,21,17
5722,1,30,35
5723,1,27,33
5724,2,30,32
5725,2,28,27
5726,1,25,25
5727,2,25,34
5728,2,24,32
5729,2,28,35
5730,2,14,34
5731,1,32,29
5732,2,28,25
5733,1,14,17
5734,2,15,15
5735,1,25,33
5736,2,26,28
5737,2,32,36
5738,2,19,34
5739,1,24,25
5740,1,28,33
5741,2,32,33
5742,1,24,29
5743,2,16,13
5744,1,21,27
5745,2,16,19
5746,2,27,33
5747,1,31,33
5748,1,31,27
5749,1,22,34
5750,1,24,32
5751,2,17,21
5752,2,19,13
5753,1,29,26
5754,1,24,29
5755,1,30,31
5756,2,19,32
5757,1,20,25
5758,2,23,33
5759,2,23,32
5760,2,23,30
5761,1,28,36
5762,2,27,26
5763,1,30,34
5764,2,24,29
5765,2,31,27
5766,2,20,25
5767,1,29,34
5768,1,29,26
5769,1,19,32
5770,2,16,27
5771,1,25,27
5772,2,28,26
5773,2,31,36
5774,1,18,29
5775,1,27,21
5776,2,27,35
5777,2,32,35
5778,2,26,34
5779,2,20,31
5780,1,31,21
5781,2,20,25
5782,2,24,16
5783,2,17,14
5784,2,23,29
5785,1,33,29
5786,1,19,27
5787,2,18,15
5788,1,22,28
5789,2,31,31
5790,1,13,33
5791,2,28,32
5792,1,32,27
5793,2,22,35
5794,2,31,30
5795,1,19,33
5796,1,28,36
5797,1,31,36
5798,2,24,25
5799,2,25,8
5800,1,26,29
5801,1,30,29
5802,2,25,25
5803,1,29,13
5804,1,32,18
5805,1,26,35
5806,1,16,24
5807,1,26,29
5808,1,26,29
5809,1,18,24
5810,1,26,36
5811,2,16,29
5812,2,27,33
5813,2,31,25
5814,2,28,32
5815,2,16,33
5816,2,20,28
5817,2,19,10
5818,1,11,14
5819,2,26,28
5820,1,32,30
5821,1,22,29
5822,2,33,8
5823,2,15,10
5824,2,28,30
5825,2,23,30
5826,1,28,33
5827,2,23,27
5828,1,27,29
5829,1,32,33
5830,1,25,32
5831,1,24,25
5832,1,29,25
5833,2,25,19
5834,1,27,34
5835,2,21,27
5836,2,25,35
5837,1,28,33
5838,1,31,25
5839,2,22,32
5840,1,26,16
5841,2,28,31
5842,2,22,24
5843,2,26,26
5844,1,11,16
5845,2,29,32
5846,2,21,31
5847,2,18,19
5848,2,27,32
5849,1,18,24
5850,1,22,20
5851,1,11,18
5852,2,20,32
5853,2,20,33
5854,2,31,35
5855,2,27,23
5856,1,14,35
5857,1,14,16
5858,1,31,21
5859,1,16,11
5860,1,23,34
5861,2,18,35
5862,2,25,29
5863,2,25,29
5864,2,23,24
5865,2,23,29
5866,2,25,36
5867,1,32,35
5868,2,23,28
5869,1,31,26
5870,1,13,19
5871,2,10,12
5872,1,28,35
5873,2,26,31
5874,1,16,26
5875,2,26,29
5876,1,32,35
5877,2,30,30
5878,1,18,36
5879,2,33,25
5880,1,19,34
5881,1,22,30
5882,1,18,34
5883,2,25,32
5884,2,31,29
5885,1,23,35
5886,1,23,20
5887,2,21,29
5888,1,31,20
5889,1,17,20
5890,2,22,30
5891,1,30,32
5892,1,24,28
5893,2,14,10
5894,1,29,34
5895,2,22,24
5896,2,22,21
5897,1,30,34
5898,1,33,26
5899,2,29,30
5900,1,12,33
5901,2,3,17
5902,1,27,11
5903,1,11,17
5904,1,27,34
5905,1,28,34
5906,1,23,32
5907,2,22,24
5908,2,16,16
5909,2,22,34
5910,2,29,17
5911,1,13,21
5912,2,15,28
5913,1,30,35
5914,2,27,27
5915,2,32,29
5916,1,29,21
5917,2,17,31
5918,1,32,34
5919,1,28,21
5920,1,29,34
5921,1,25,32
5922,1,30,31
5923,1,16,13
5924,2,33,28
5925,2,28,23
5926,1,7,23
5927,1,21,30
5928,2,31,31
5929,2,32,27
5930,1,25,30
5931,2,32,34
5932,1,30,32
5933,1,30,31
5934,2,32,31
5935,2,16,27
5936,2,22,34
5937,1,25,20
5938,1,12,23
5939,2,26,28
5940,1,28,34
5941,2,27,16
5942,2,29,27
5943,2,18,17
5944,1,28,33
5945,2,14,32
5946,2,33,28
5947,1,30,36
5948,2,22,22
5949,2,30,28
5950,1,31,35
5951,2,25,15
5952,2,31,32
5953,1,23,27
5954,2,26,23
5955,1,14,30
5956,2,26,30
5957,2,30,20
5958,1,32,34
5959,2,23,25
5960,2,33,35
5961,1,20,29
5962,2,18,33
5963,1,26,29
5964,2,30,14
5965,1,32,17
5966,1,29,23
5967,2,27,23
5968,2,15,27
5969,1,15,27
5970,1,11,31
5971,1,20,25
5972,2,26,32
5973,2,24,25
5974,2,19,27
5975,1,13,18
5976,1,31,32
5977,1,25,21
5978,2,31,36
5979,1,18,34
5980,2,23,30
5981,1,20,28
5982,2,19,15
5983,2,31,24
5984,1,29,33
5985,2,23,35
5986,2,29,24
5987,2,25,32
5988,2,18,36
5989,1,26,26
5990,1,19,27
5991,2,11,32
5992,1,31,31
5993,1,30,21
5994,1,27,7
5995,1,23,34
5996,1,28,31
5997,2,18,28
5998,2,21,30
5999,1,33,29
6000,2,31,33
6001,2,33,32
6002,2,29,23
6003,1,27,34
6004,2,32,27
6005,1,15,26
6006,2,17,22
6007,1,21,34
6008,1,33,26
6009,1,20,24
6010,2,23,31
6011,2,12,9
6012,1,10,11
6013,2,18,19
6014,1,32,30
6015,1,32,29
6016,2,24,31
6017,1,31,35
6018,1,29,33
6019,2,22,32
6020,1,14,29
6021,1,32,20
6022,1,16,25
6023,1,30,29
6024,1,24,29
6025,2,32,31
6026,2,24,36
6027,2,32,34
6028,1,16,29
6029,1,31,34
6030,2,11,34
6031,2,20,31
6032,2,21,31
6033,1,23,31
6034,2,32,28
6035,2,23,19
6036,1,32,33
6037,2,32,30
6038,2,15,21
6039,1,24,33
6040,1,17,23
6041,1,11,34
6042,2,22,25
6043,2,10,34
6044,1,29,32
6045,1,14,22
6046,1,22,16
6047,2,27,27
6048,1,25,24
6049,1,30,22
6050,1,31,34
6051,2,8,19
6052,1,26,26
6053,1,21,19
6054,2,32,28
6055,2,32,21
6056,1,33,25
6057,1,24,20
6058,1,29,32
6059,2,32,9
6060,1,23,33
6061,1,25,36
6062,1,32,33
6063,1,23,33
6064,2,23,35
6065,2,33,13
6066,2,28,34
6067,1,16,10
6068,2,27,34
6069,2,26,26
6070,2,31,36
6071,2,25,31
6072,2,33,32
6073,1,20,33
6074,1,31,35
6075,2,19,35
6076,2,20,20
6077,1,29,34
6078,2,28,31
6079,2,6,15
6080,2,11,20
6081,1,24,16
6082,2,31,33
6083,2,28,33
6084,2,26,33
6085,1,28,18
6086,2,28,26
6087,2,30,27
6088,2,22,23
6089,1,33,20
6090,1,17,5
6091,1,19,22
6092,2,19,23
6093,1,32,34
6094,1,21,21
6095,2,30,34
6096,1,29,26
6097,2,20,27
6098,1,21,31
6099,1,33,34
6100,2,26,35
6101,2,32,34
6102,1,30,24
6103,1,26,12
6104,1,30,17
6105,1,32,33
6106,1,31,31
6107,2,14,10
6108,2,23,33
6109,1,31,31
6110,1,14,24
6111,2,29,34
6112,1,19,28
6113,1,27,26
6114,1,26,27
6115,2,18,35
6116,1,21,35
6117,1,11,27
6118,2,33,17
6119,2,26,14
6120,2,24,36
6121,1,25,30
6122,2,28,29
6123,2,29,28
6124,2,15,14
6125,1,30,30
6126,1,27,23
6127,2,23,26
6128,1,30,26
6129,1,1,21
6130,1,28,32
6131,1,26,26
6132,1,31,32
6133,1,31,23
6134,1,24,27
6135,1,31,19
6136,1,17,36
6137,1,24,28
6138,2,27,31
6139,1,14,13
6140,1,30,36
6141,2,17,27
6142,1,23,33
6143,1,20,26
6144,2,29,33
6145,2,20,17
6146,1,22,12
6147,2,23,27
6148,2,23,17
6149,1,29,24
6150,1,21,24
6151,1,32,31
6152,2,32,34
6153,2,20,33
6154,2,16,13
6155,1,11,14
6156,1,24,35
6157,1,25,35
6158,2,19,19
6159,2,30,33
6160,1,18,18
6161,1,22,31
6162,1,24,24
6163,1,10,25
6164,1,21,27
6165,2,26,33
6166,2,18,25
6167,1,20,17
6168,1,23,9
6169,2,27,32
6170,2,15,2
6171,1,32,36
6172,1,31,35
6173,1,10,34
6174,1,29,31
6175,2,24,35
6176,1,32,36
6177,2,25,35
6178,2,10,32
6179,2,30,34
6180,1,27,18
6181,2,30,27
6182,1,24,32
6183,1,24,34
6184,1,17,21
6185,1,32,34
6186,1,24,33
6187,1,25,31
6188,2,16,36
6189,2,24,27
6190,2,29,30
6191,1,22,34
6192,1,32,35
6193,1,25,26
6194,1,25,34
6195,1,31,35
6196,1,23,20
6197,1,31,35
6198,2,27,35
6199,1,31,26
6200,1,29,32
6201,1,29,19
6202,1,9,23
6203,2,21,31
6204,1,24,23
6205,2,30,31
6206,1,6,27
6207,1,32,33
6208,2,29,22
6209,2,25,34
6210,2,26,31
6211,1,29,22
6212,1,23,13
6213,2,29,20
6214,1,16,35
6215,1,23,21
6216,2,12,21
6217,1,32,32
6218,2,27,29
6219,2,29,32
6220,1,26,19
6221,1,32,35
6222,2,31,16
6223,1,2,21
6224,1,15,28
6225,1,27,32
6226,2,18,28
6227,2,22,23
6228,1,30,23
6229,1,31,30
6230,2,26,30
6231,1,26,24
6232,1,14,9
6233,2,1,27
6234,1,31,35
6235,1,20,27
6236,2,8,21
6237,1,32,28
6238,1,25,25
6239,1,27,34
6240,2,25,18
6241,1,31,20
6242,2,16,4
6243,1,26,31
6244,2,28,29
6245,2,4,10
6246,1,33,34
6247,2,22,30
6248,1,26,30
6249,1,21,18
6250,1,28,29
6251,1,27,29
6252,1,28,26
6253,2,20,26
6254,2,31,36
6255,2,21,34
6256,1,18,31
6257,1,20,26
6258,2,16,25
6259,2,28,31
6260,1,21,27
6261,2,31,33
6262,1,32,23
6263,2,26,27
6264,1,22,23
6265,2,17,35
6266,1,8,25
6267,1,12,22
6268,2,32,24
6269,2,25,22
6270,1,22,31
6271,2,30,31
6272,1,32,29
6273,2,26,34
6274,1,32,30
6275,1,29,32
6276,2,2,28
6277,2,25,35
6278,1,27,27
6279,2,24,27
6280,1,15,31
6281,1,26,33
6282,1,28,35
6283,2,31,18
6284,2,32,35
6285,2,14,26
6286,1,26,30
6287,2,31,31
6288,2,23,34
6289,1,20,23
6290,2,28,34
6291,2,33,30
6292,1,2,27
6293,1,32,9
6294,2,33,34
6295,2,27,35
6296,1,26,20
6297,1,26,31
6298,2,17,33
6299,2,13,13
6300,2,21,22
6301,2,15,23
6302,2,22,29
6303,1,17,22
6304,1,17,22
6305,2,31,36
6306,1,28,31
6307,1,13,26
6308,2,20,25
6309,1,30,31
6310,2,32,23
6311,1,32,34
6312,2,28,35
6313,1,8,21
6314,2,27,26
6315,2,10,20
6316,2,24,30
6317,2,20,30
6318,1,9,16
6319,1,26,27
6320,1,33,15
6321,2,11,33
6322,1,16,15
6323,1,30,29
6324,2,25,29
6325,1,32,34
6326,2,33,34
6327,1,24,10
6328,2,8,15
6329,2,20,28
6330,1,30,35
6331,2,29,20
6332,1,31,25
6333,2,30,29
6334,1,25,32
6335,1,25,35
6336,1,27,28
6337,1,23,31
6338,2,20,34
6339,2,32,27
6340,2,10,30
6341,2,26,34
6342,1,15,33
6343,1,25,13
6344,2,13,30
6345,2,32,35
6346,2,33,34
6347,2,20,21
6348,1,29,33
6349,1,32,33
6350,2,14,33
6351,1,31,25
6352,2,32,23
6353,2,17,17
6354,2,29,17
6355,1,30,33
6356,1,31,32
6357,1,24,35
6358,1,17,23
6359,2,15,30
6360,2,22,15
6361,2,24,25
6362,2,19,34
6363,2,29,35
6364,1,29,26
6365,2,27,29
6366,2,22,29
6367,2,30,32
6368,2,13,28
6369,1,24,33
6370,1,32,34
6371,1,30,27
6372,1,27,26
6373,1,7,15
6374,1,31,30
6375,2,19,25
6376,1,20,11
6377,1,30,34
6378,2,31,27
6379,1,19,33
6380,2,17,26
6381,1,28,32
6382,2,21,24
6383,2,26,32
6384,2,29,19
6385,2,29,33
6386,2,22,21
6387,1,28,31
6388,1,27,19
6389,1,20,24
6390,1,32,35
6391,1,29,25
6392,2,31,30
6393,1,28,31
6394,1,33,29
6395,1,31,36
6396,2,15,30
6397,2,19,35
6398,1,18,28
6399,2,29,26
6400,1,28,30
6401,1,10,26
6402,2,26,27
6403,2,25,28
6404,1,11,25
6405,1,11,18
6406,2,24,18
6407,2,23,18
6408,1,28,28
6409,1,20,23
6410,1,24,23
6411,2,30,31
6412,2,27,36
6413,1,33,34
6414,1,20,25
6415,1,17,11
6416,1,29,29
6417,2,24,26
6418,2,17,20
6419,1,33,31
6420,1,31,36
6421,1,20,16
6422,2,30,36
6423,2,26,33
6424,1,30,32
6425,2,27,26
6426,2,26,24
6427,1,25,34
6428,2,24,32
6429,1,27,35
6430,1,13,34
6431,1,32,29
6432,2,28,25
6433,1,14,16
6434,1,15,16
6435,1,25,34
6436,1,26,28
6437,2,31,35
6438,1,19,33
6439,1,24,25
6440,1,29,32
6441,2,33,34
6442,2,24,29
6443,2,17,13
6444,2,22,27
6445,1,17,18
6446,1,28,32
6447,1,32,33
6448,1,31,27
6449,1,21,34
6450,2,24,31
6451,1,18,22
6452,1,20,13
6453,1,28,25
6454,1,25,29
6455,2,29,30
6456,1,20,32
6457,1,20,25
6458,1,24,34
6459,1,24,32
6460,2,23,30
6461,1,29,36
6462,1,27,26
6463,2,31,35
6464,2,24,30
6465,2,32,28
6466,2,20,24
6467,1,28,33
6468,2,28,26
6469,2,18,33
6470,2,17,26
6471,1,25,26
6472,1,29,26
6473,2,32,36
6474,2,18,28
6475,1,26,21
6476,1,27,36
6477,1,31,35
6478,1,25,34
6479,1,20,30
6480,1,31,22
6481,1,20,25
6482,2,24,17
6483,1,17,15
6484,2,23,30
6485,2,33,29
6486,2,20,26
6487,2,18,14
6488,2,21,27
6489,1,32,31
6490,1,13,34
6491,1,29,32
6492,1,31,28
6493,2,23,36
6494,2,31,29
6495,1,20,34
6496,1,28,35
6497,2,31,36
6498,2,24,26
6499,1,25,9
6500,2,26,29
6501,1,30,29
6502,2,24,25
6503,2,29,12
6504,2,32,19
6505,2,25,35
6506,1,15,25
6507,1,25,30
6508,1,26,29
6509,2,18,24
6510,2,26,36
6511,2,17,30
6512,2,27,33
6513,1,32,25
6514,1,27,32
6515,1,17,32
6516,1,21,28
6517,2,19,11
6518,2,12,14
6519,1,26,27
6520,1,32,29
6521,1,21,29
6522,2,33,8
6523,2,15,10
6524,1,27,30
6525,2,24,31
6526,2,28,34
6527,2,23,27
6528,1,27,29
6529,2,33,33
6530,1,26,32
6531,1,23,26
6532,2,29,25
6533,1,24,19
6534,2,27,34
6535,2,22,27
6536,2,26,36
6537,1,28,33
6538,2,31,24
6539,2,22,32
6540,2,27,17
6541,2,29,32
6542,1,23,25
6543,2,26,26
6544,1,11,15
6545,1,30,32
6546,1,20,31
6547,2,18,20
6548,1,27,32
6549,2,18,25
6550,2,22,19
6551,1,11,18
6552,2,20,32
6553,2,20,32
6554,2,32,35
6555,1,28,22
6556,2,14,35
6557,2,14,16
6558,1,30,21
6559,1,16,10
6560,2,23,33
6561,1,18,34
6562,2,25,30
6563,2,24,29
6564,2,24,25
6565,1,24,30
6566,1,26,36
6567,1,33,35
6568,2,24,29
6569,2,30,27
6570,2,14,19
6571,1,11,13
6572,1,28,35
6573,2,26,31
6574,1,17,26
6575,2,26,28
6576,2,31,35
6577,2,31,30
6578,1,19,35
6579,1,32,25
6580,1,19,34
6581,2,21,29
6582,1,17,34
6583,2,25,32
6584,2,31,29
6585,1,23,35
6586,2,23,20
6587,2,22,28
6588,1,30,19
6589,2,16,20
6590,2,22,31
6591,1,30,31
6592,1,23,27
6593,1,14,11
6594,2,28,34
6595,1,23,23
6596,1,22,21
6597,1,29,35
6598,1,32,25
6599,2,29,30
6600,2,13,34
6601,2,4,18
6602,1,26,11
6603,2,11,17
6604,1,27,33
6605,2,27,34
6606,1,23,31
6607,2,21,24
6608,2,17,16
6609,2,23,34
6610,2,28,16
6611,2,14,20
6612,2,14,27
6613,1,30,36
6614,1,26,26
6615,1,32,30
6616,1,28,20
6617,2,16,31
6618,1,33,34
6619,1,28,20
6620,2,29,35
6621,2,24,32
6622,2,30,32
6623,1,17,14
6624,1,32,27
6625,1,28,23
6626,1,7,24
6627,1,21,30
6628,1,31,32
6629,1,32,28
6630,1,25,30
6631,2,31,34
6632,2,30,33
6633,1,31,32
6634,2,33,31
6635,1,16,27
6636,1,21,33
6637,1,26,19
6638,2,12,24
6639,1,27,27
6640,1,28,33
6641,2,27,17
6642,1,28,28
6643,2,18,17
6644,2,28,33
6645,1,15,32
6646,2,33,27
6647,1,30,36
6648,2,22,23
6649,1,30,28
6650,2,30,35
6651,1,25,15
6652,2,31,32
6653,2,22,27
6654,1,26,23
6655,2,15,29
6656,1,25,30
6657,1,30,20
6658,2,33,33
6659,2,23,26
6660,1,33,34
6661,1,20,28
6662,2,19,33
6663,1,27,29
6664,2,31,14
6665,2,33,18
6666,1,30,23
6667,1,28,24
6668,2,14,27
6669,1,14,27
6670,1,10,32
6671,2,20,24
6672,2,25,31
6673,1,25,24
6674,1,18,28
6675,2,12,19
6676,2,31,31
6677,1,25,21
6678,1,31,35
6679,2,18,34
6680,1,23,29
6681,2,20,29
6682,1,20,16
6683,2,30,24
6684,1,30,33
6685,2,23,36
6686,2,30,25
6687,2,25,33
6688,1,17,35
6689,2,25,26
6690,2,19,28
6691,2,11,32
6692,2,30,31
6693,1,31,22
6694,1,28,6
6695,2,23,34
6696,2,27,31
6697,1,19,27
6698,1,21,30
6699,2,33,28
6700,2,31,33
6701,1,33,31
6702,2,28,23
6703,1,28,34
6704,2,32,27
6705,2,14,25
6706,2,17,22
6707,2,21,34
6708,2,32,26
6709,2,19,23
6710,2,23,31
6711,1,12,9
6712,2,11,11
6713,1,18,19
6714,1,33,29
6715,1,31,29
6716,1,25,32
6717,2,32,34
6718,1,28,33
6719,2,21,32
6720,1,13,29
6721,2,32,20
6722,2,17,26
6723,1,29,29
6724,2,24,29
6725,2,33,31
6726,1,24,36
6727,2,32,34
6728,1,17,29
6729,2,30,34
6730,2,12,34
6731,2,21,31
6732,2,21,30
6733,1,23,32
6734,1,32,28
6735,2,24,20
6736,2,32,34
6737,2,33,31
6738,1,14,21
6739,1,24,33
6740,1,16,23
6741,1,11,35
6742,1,23,25
6743,2,9,34
6744,1,29,33
6745,2,14,22
6746,2,22,16
6747,2,27,27
6748,2,25,24
6749,1,30,23
6750,2,31,34
6751,1,7,20
6752,1,27,27
6753,1,22,19
6754,2,33,28
6755,1,31,22
6756,2,33,24
6757,1,24,19
6758,2,28,33
6759,1,31,10
6760,2,23,33
6761,2,24,35
6762,1,33,33
6763,2,23,34
6764,1,24,35
6765,2,32,13
6766,1,28,35
6767,1,16,10
6768,2,27,35
6769,2,26,26
6770,2,30,35
6771,1,25,31
6772,1,32,32
6773,1,20,33
6774,2,32,36
6775,1,20,35
6776,1,20,20
6777,2,29,33
6778,2,28,31
6779,2,5,14
6780,2,12,20
6781,2,23,15
6782,2,31,33
6783,2,27,33
6784,1,26,33
6785,2,27,18
6786,2,29,25
6787,2,30,28
6788,2,23,23
6789,2,33,19
6790,2,17,5
6791,2,19,23
6792,1,20,23
6793,2,33,34
6794,1,20,22
6795,2,29,33
6796,1,29,27
6797,1,21,27
6798,2,21,31
6799,2,32,33
6800,1,26,36
6801,1,32,34
6802,2,30,25
6803,2,27,12
6804,2,29,17
6805,1,32,32
6806,2,31,31
6807,1,13,11
6808,1,24,34
6809,2,32,32
6810,1,13,24
6811,1,30,34
6812,1,20,28
6813,2,27,27
6814,1,27,27
6815,2,19,34
6816,1,22,35
6817,1,11,27
6818,2,32,17
6819,1,26,14
6820,2,24,36
6821,1,25,31
6822,2,27,29
6823,1,28,29
6824,2,16,13
6825,1,31,31
6826,1,27,23
6827,2,23,26
6828,1,30,26
6829,1,2,22
6830,2,29,33
6831,1,26,25
6832,1,32,32
6833,2,31,23
6834,1,23,28
6835,1,30,19
6836,1,17,35
6837,1,23,29
6838,1,28,30
6839,1,14,13
6840,1,29,35
6841,1,16,26
6842,1,22,33
6843,2,20,27
6844,2,29,32
6845,1,19,18
6846,2,23,12
6847,1,24,27
6848,1,22,18
6849,1,29,25
6850,1,21,25
6851,2,32,32
6852,2,32,35
6853,2,21,33
6854,2,15,12
6855,2,12,14
6856,1,24,34
6857,1,25,36
6858,1,20,18
6859,1,31,34
6860,2,18,18
6861,1,23,32
6862,2,23,24
6863,1,9,25
6864,1,22,28
6865,1,25,34
6866,1,19,26
6867,1,21,17
6868,2,24,10
6869,2,28,32
6870,1,14,1
6871,2,33,35
6872,2,32,36
6873,1,10,33
6874,1,29,30
6875,2,23,35
6876,2,32,35
6877,1,24,35
6878,2,10,32
6879,2,30,34
6880,1,26,19
6881,1,31,27
6882,1,24,31
6883,1,23,35
6884,1,16,21
6885,2,33,35
6886,1,24,34
6887,1,25,31
6888,1,16,36
6889,1,23,27
6890,1,30,29
6891,1,22,34
6892,2,33,35
6893,2,26,25
6894,2,26,33
6895,1,30,36
6896,2,22,19
6897,2,32,34
6898,1,28,36
6899,1,31,26
6900,1,29,31
6901,2,28,18
6902,1,8,23
6903,2,21,30
6904,1,24,22
6905,2,30,31
6906,2,5,27
6907,1,31,32
6908,2,30,21
6909,1,26,34
6910,2,26,32
6911,1,28,22
6912,2,24,13
6913,1,29,21
6914,1,16,35
6915,2,22,21
6916,1,13,20
6917,2,32,32
6918,1,27,29
6919,2,30,33
6920,2,26,19
6921,1,32,34
6922,1,30,17
6923,1,2,21
6924,1,15,29
6925,2,26,31
6926,2,18,27
6927,1,21,24
6928,2,30,22
6929,1,31,30
6930,2,27,29
6931,2,26,24
6932,2,14,9
6933,2,2,26
6934,2,31,35
6935,1,20,28
6936,1,8,20
6937,2,32,29
6938,2,26,25
6939,1,27,35
6940,1,25,19
6941,2,32,20
6942,2,16,4
6943,2,26,31
6944,1,28,29
6945,2,5,11
6946,1,32,35
6947,1,21,30
6948,1,27,30
6949,1,21,19
6950,2,28,29
6951,1,27,28
6952,2,28,27
6953,1,21,25
6954,2,31,35
6955,2,21,33
6956,1,17,30
6957,2,21,26
6958,1,17,26
6959,2,28,32
6960,2,21,26
6961,1,30,32
6962,2,32,23
6963,2,27,27
6964,2,22,23
6965,2,17,35
6966,2,9,25
6967,1,12,22
6968,2,33,24
6969,2,25,22
6970,2,22,32
6971,2,30,32
6972,2,32,29
6973,1,26,34
6974,2,32,31
6975,2,28,32
6976,2,3,28
6977,2,24,34
6978,2,26,27
6979,2,24,28
6980,1,15,31
6981,1,26,33
6982,2,28,35
6983,2,32,19
6984,1,32,34
6985,2,15,25
6986,2,26,31
6987,2,31,32
6988,2,22,34
6989,2,20,24
6990,2,28,34