Order_ID,Restaurant_Name,Delivery_Duration_min,Pizza_Size,Pizza_Type,Toppings_Count,Distance_km,Traffic_Level,Is_Peak_Hour,Is_Weekend,Topping_Density,Order_Month,Payment_Category,Is_Delayed
ORD259,Domino's,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,September,Online,0
ORD260,Domino's,25,XL,Veg,5,4.5,High,TRUE,FALSE,1.111111111,September,Online,0
ORD261,Domino's,20,Medium,Veg,3,3,Medium,TRUE,TRUE,1,September,Offline,0
ORD262,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,September,Online,0
ORD263,Domino's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,September,Online,0
ORD264,Domino's,25,XL,Veg,5,4.5,Medium,TRUE,FALSE,1.111111111,September,Online,0
ORD265,Domino's,20,Medium,Veg,3,3.5,High,TRUE,FALSE,0.857142857,September,Offline,0
ORD266,Domino's,25,Large,Non-Veg,4,5,High,TRUE,FALSE,0.8,September,Online,0
ORD267,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,September,Offline,0
ORD268,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Online,0
ORD269,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,September,Online,1
ORD270,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,September,Online,0
ORD271,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,September,Offline,1
ORD272,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,September,Online,1
ORD273,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,September,Online,0
ORD274,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,September,Online,1
ORD275,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,September,Offline,0
ORD276,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,September,Online,1
ORD278,Domino's,25,Large,Non-Veg,3,5,High,TRUE,TRUE,0.6,September,Offline,0
ORD279,Pizza Hut,30,XL,Veg,5,6.5,Medium,TRUE,FALSE,0.769230769,September,Online,0
ORD280,Papa John's,20,Medium,Veg,4,4,Low,TRUE,FALSE,1,September,Online,0
ORD281,Little Caesars,35,Small,Non-Veg,2,7.5,High,TRUE,FALSE,0.266666667,September,Online,1
ORD282,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,FALSE,0.857142857,September,Online,0
ORD283,Domino's,30,Large,Non-Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD284,Pizza Hut,25,XL,Veg,5,5,Low,TRUE,TRUE,1,September,Online,0
ORD285,Papa John's,25,Small,Non-Veg,2,4,High,TRUE,TRUE,0.5,September,Online,0
ORD286,Little Caesars,20,Medium,Veg,3,3,Medium,TRUE,FALSE,1,September,Online,0
ORD287,Marcos Pizza,30,Medium,Veg,3,6,High,FALSE,FALSE,0.5,September,Online,0
ORD288,Domino's,30,Large,Non-Veg,4,5.5,High,TRUE,FALSE,0.727272727,September,Offline,0
ORD289,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,September,Offline,0
ORD290,Papa John's,25,Medium,Veg,4,3.5,Medium,TRUE,FALSE,1.142857143,September,Online,0
ORD291,Little Caesars,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,September,Online,0
ORD292,Marcos Pizza,20,Medium,Veg,3,3,Low,FALSE,TRUE,1,September,Online,0
ORD293,Domino's,25,Large,Non-Veg,4,5,High,TRUE,FALSE,0.8,September,Offline,0
ORD294,Pizza Hut,25,XL,Veg,5,4,High,TRUE,FALSE,1.25,October,Online,0
ORD295,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,FALSE,0.8,October,Online,0
ORD296,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,October,Online,0
ORD297,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,FALSE,0.857142857,October,Online,0
ORD298,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,October,Offline,0
ORD299,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,TRUE,1.111111111,October,Offline,0
ORD300,Papa John's,25,Medium,Veg,4,3.5,Medium,TRUE,FALSE,1.142857143,October,Online,0
ORD301,Little Caesars,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,October,Online,0
ORD302,Marcos Pizza,20,Medium,Veg,3,3,Low,FALSE,FALSE,1,October,Online,0
ORD303,Domino's,25,Large,Non-Veg,4,5,High,TRUE,FALSE,0.8,October,Offline,0
ORD304,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,October,Online,0
ORD305,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,TRUE,0.8,October,Online,0
ORD306,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,TRUE,0.857142857,October,Online,0
ORD307,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,August,Online,0
ORD308,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,August,Online,0
ORD309,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,August,Offline,1
ORD310,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,August,Offline,0
ORD311,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,August,Online,1
ORD312,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,August,Online,1
ORD313,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,September,Online,0
ORD314,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,September,Offline,1
ORD315,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,September,Offline,0
ORD316,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,September,Online,1
ORD317,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,September,Online,0
ORD318,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD319,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,September,Offline,1
ORD320,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,September,Online,0
ORD321,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,September,Online,1
ORD322,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,September,Online,1
ORD323,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,September,Online,0
ORD324,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,September,Offline,1
ORD325,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,September,Offline,0
ORD326,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,September,Online,1
ORD327,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,September,Online,0
ORD328,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD329,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,September,Offline,1
ORD330,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,September,Online,0
ORD331,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,September,Online,1
ORD332,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,September,Offline,0
ORD333,Papa John's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,September,Online,0
ORD334,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,September,Offline,1
ORD335,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,September,Offline,0
ORD336,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,September,Online,1
ORD337,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,September,Online,0
ORD338,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Online,0
ORD339,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,September,Offline,1
ORD340,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,September,Offline,0
ORD341,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,September,Online,1
ORD342,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,September,Online,1
ORD343,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,October,Online,0
ORD344,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,October,Offline,1
ORD345,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,October,Offline,0
ORD346,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,October,Online,1
ORD347,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,October,Online,0
ORD348,Papa John's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,October,Offline,0
ORD349,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,October,Offline,1
ORD350,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,October,Online,0
ORD351,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,October,Online,1
ORD352,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,October,Online,1
ORD353,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,October,Online,0
ORD354,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,TRUE,0.666666667,October,Offline,1
ORD355,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,October,Offline,0
ORD356,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,October,Online,1
ORD357,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,October,Online,0
ORD358,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,October,Online,0
ORD359,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,October,Offline,1
ORD360,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,October,Offline,0
ORD361,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,October,Online,1
ORD362,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,October,Offline,0
ORD363,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,October,Online,0
ORD364,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,October,Online,0
ORD365,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,October,Offline,1
ORD366,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,October,Offline,0
ORD367,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,October,Online,1
ORD368,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,October,Online,1
ORD369,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,October,Online,0
ORD370,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,October,Offline,1
ORD371,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,October,Online,0
ORD372,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,October,Online,1
ORD373,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,October,Online,0
ORD374,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,November,Offline,0
ORD375,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,November,Offline,1
ORD376,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,November,Online,0
ORD377,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,November,Online,1
ORD378,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,November,Online,1
ORD379,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,November,Online,0
ORD380,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,November,Offline,1
ORD381,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,November,Online,0
ORD382,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,November,Offline,1
ORD383,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,November,Online,0
ORD384,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,November,Online,0
ORD385,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,November,Offline,1
ORD386,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,November,Offline,0
ORD387,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,November,Online,1
ORD388,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,November,Offline,0
ORD389,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,November,Online,0
ORD390,Papa John's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,November,Online,0
ORD391,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,November,Offline,1
ORD392,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,November,Offline,0
ORD393,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,November,Online,1
ORD394,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,November,Online,1
ORD395,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,November,Online,0
ORD396,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,TRUE,0.666666667,November,Offline,1
ORD397,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,November,Online,0
ORD398,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,November,Online,1
ORD399,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,November,Online,0
ORD400,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,November,Offline,0
ORD401,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,November,Offline,1
ORD402,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,November,Online,0
ORD403,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,November,Online,1
ORD404,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,December,Online,1
ORD405,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,December,Online,0
ORD406,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,December,Offline,1
ORD407,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,December,Online,0
ORD408,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,December,Offline,1
ORD409,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,December,Online,0
ORD410,Papa John's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,December,Online,0
ORD411,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,December,Offline,1
ORD412,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,December,Offline,0
ORD413,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,December,Online,1
ORD414,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,December,Offline,0
ORD415,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,December,Online,0
ORD416,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,December,Online,0
ORD417,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,December,Offline,1
ORD418,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,December,Offline,0
ORD419,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,December,Online,1
ORD420,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,December,Online,1
ORD421,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,December,Online,0
ORD422,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,December,Online,1
ORD423,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,December,Online,0
ORD424,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,December,Online,1
ORD425,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,December,Online,0
ORD426,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,December,Online,0
ORD427,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,December,Offline,1
ORD428,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,December,Offline,0
ORD429,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,December,Online,1
ORD430,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,December,Online,1
ORD431,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,December,Online,0
ORD432,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,December,Online,1
ORD433,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,December,Online,0
ORD434,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,December,Online,1
ORD435,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,December,Online,0
ORD436,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,December,Offline,0
ORD437,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,December,Online,1
ORD438,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,December,Online,0
ORD439,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,December,Online,1
ORD440,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,December,Online,1
ORD441,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,December,Online,0
ORD442,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,TRUE,0.666666667,December,Online,1
ORD443,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,December,Online,0
ORD444,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,December,Offline,1
ORD445,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,January,Online,0
ORD446,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,January,Online,0
ORD447,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,January,Online,1
ORD448,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,January,Offline,0
ORD449,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,January,Online,1
ORD450,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,January,Offline,0
ORD451,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,January,Online,0
ORD452,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,January,Online,1
ORD453,Little Caesars,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,January,Online,0
ORD454,Marcos Pizza,35,Large,Non-Veg,4,6.5,High,TRUE,FALSE,0.615384615,January,Online,1
ORD455,Domino's,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,January,Online,1
ORD456,Papa John's,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,January,Offline,0
ORD457,Pizza Hut,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,January,Online,1
ORD458,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,January,Offline,1
ORD459,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,January,Online,0
ORD460,Pizza Hut,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,January,Online,1
ORD461,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,January,Online,0
ORD462,Papa John's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,January,Online,0
ORD463,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,January,Online,1
ORD464,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,January,Offline,0
ORD465,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,January,Online,1
ORD466,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,January,Online,1
ORD467,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,January,Online,0
ORD468,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,January,Online,1
ORD469,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,January,Online,0
ORD470,Domino's,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,January,Offline,1
ORD471,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,January,Online,0
ORD472,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,January,Online,0
ORD473,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,January,Online,1
ORD474,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,January,Offline,0
ORD475,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,January,Online,1
ORD476,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,February,Online,1
ORD477,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,February,Online,0
ORD478,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,February,Online,1
ORD479,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,February,Online,0
ORD480,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,February,Offline,1
ORD481,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,February,Online,0
ORD482,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,February,Online,0
ORD483,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,February,Online,1
ORD484,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,February,Offline,0
ORD485,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,February,Online,1
ORD486,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,February,Online,1
ORD487,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,February,Online,0
ORD488,Little Caesars,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,February,Online,1
ORD489,Marcos Pizza,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,February,Online,0
ORD490,Domino's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,February,Online,0
ORD491,Papa John's,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,February,Online,1
ORD492,Pizza Hut,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,February,Offline,0
ORD493,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,February,Online,1
ORD494,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,February,Online,1
ORD495,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,February,Online,0
ORD496,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,February,Online,1
ORD497,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,February,Online,0
ORD498,Domino's,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,February,Offline,1
ORD499,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,February,Online,0
ORD500,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,February,Online,0
ORD501,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,February,Online,1
ORD502,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,February,Offline,0
ORD503,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,February,Offline,1
ORD504,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,March,Online,1
ORD505,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,March,Online,0
ORD506,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,March,Online,1
ORD507,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,March,Online,0
