Order_ID,Restaurant_Name,Delivery_Duration_min,Pizza_Size,Pizza_Type,Toppings_Count,Distance_km,Traffic_Level,Is_Peak_Hour,Is_Weekend,Topping_Density,Order_Month,Payment_Category,Is_Delayed
ORD508,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,March,Offline,1
ORD509,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,March,Online,0
ORD510,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,March,Online,0
ORD511,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,March,Online,1
ORD512,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,March,Offline,0
ORD513,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,March,Online,1
ORD514,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,March,Online,1
ORD515,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,March,Online,0
ORD516,Little Caesars,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,March,Online,1
ORD517,Marcos Pizza,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,March,Online,0
ORD518,Domino's,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,March,Online,0
ORD519,Papa John's,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,March,Online,1
ORD520,Pizza Hut,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,March,Offline,0
ORD521,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,March,Online,1
ORD522,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,March,Online,1
ORD523,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,March,Online,0
ORD524,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,March,Online,1
ORD525,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,March,Online,0
ORD526,Domino's,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,March,Offline,1
ORD527,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,March,Online,0
ORD528,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,March,Online,0
ORD529,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,March,Online,1
ORD530,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,March,Offline,0
ORD531,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,March,Offline,1
ORD532,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,March,Online,1
ORD533,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,March,Online,0
ORD534,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,March,Online,1
ORD535,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,April,Online,0
ORD536,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,April,Offline,1
ORD537,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,April,Online,0
ORD538,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,April,Online,0
ORD539,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,April,Online,1
ORD540,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,April,Offline,0
ORD541,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,April,Online,1
ORD542,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,April,Online,1
ORD543,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,April,Online,0
ORD544,Domino's,45,Large,Veg,4,7,Medium,TRUE,FALSE,0.571428571,April,Online,1
ORD545,Papa John's,40,Medium,Non-Veg,3,6.5,High,TRUE,FALSE,0.461538462,April,Online,1
ORD546,Pizza Hut,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,April,Offline,0
ORD547,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,April,Online,1
ORD548,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,April,Online,0
ORD549,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,April,Offline,1
ORD550,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,April,Online,0
ORD551,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,April,Online,0
ORD552,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,April,Online,1
ORD553,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,April,Offline,0
ORD554,Domino's,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,April,Offline,1
ORD555,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,April,Online,1
ORD556,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,April,Online,0
ORD557,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,April,Online,1
ORD558,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,April,Online,0
ORD559,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,April,Offline,1
ORD560,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,April,Online,0
ORD561,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,April,Online,0
ORD562,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,April,Online,1
ORD563,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,April,Offline,0
ORD564,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,April,Online,1
ORD565,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,May,Online,1
ORD566,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,May,Online,0
ORD567,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,TRUE,0.666666667,May,Online,1
ORD568,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,May,Online,0
ORD569,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,May,Offline,1
ORD570,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,May,Online,1
ORD571,Domino's,45,Large,Veg,4,7,Medium,TRUE,FALSE,0.571428571,May,Online,1
ORD572,Papa John's,40,Medium,Non-Veg,3,6.5,High,TRUE,FALSE,0.461538462,May,Online,1
ORD573,Pizza Hut,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,May,Offline,0
ORD574,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,May,Online,1
ORD575,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,May,Online,0
ORD576,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,May,Offline,1
ORD577,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,May,Online,0
ORD578,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,May,Online,0
ORD579,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,May,Online,1
ORD580,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,May,Offline,0
ORD581,Domino's,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,May,Offline,1
ORD582,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,TRUE,0.545454545,May,Online,1
ORD583,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,May,Online,0
ORD584,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,May,Online,1
ORD585,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,May,Online,0
ORD586,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,May,Offline,1
ORD587,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,May,Online,0
ORD588,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,TRUE,0.666666667,May,Online,0
ORD589,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,May,Online,1
ORD590,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,May,Offline,0
ORD591,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,May,Online,1
ORD592,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,May,Online,1
ORD593,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,May,Online,0
ORD594,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,May,Online,1
ORD595,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,TRUE,0.75,May,Online,0
ORD596,Domino's,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,June,Offline,1
ORD597,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,June,Online,0
ORD598,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,June,Online,0
ORD599,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,June,Online,1
ORD600,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,June,Offline,0
ORD601,Domino's,45,Large,Veg,4,7,Medium,TRUE,FALSE,0.571428571,June,Online,1
ORD602,Papa John's,40,Medium,Non-Veg,3,6.5,High,TRUE,TRUE,0.461538462,June,Online,1
ORD603,Pizza Hut,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,June,Offline,0
ORD604,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,June,Online,1
ORD605,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,June,Online,0
ORD606,Domino's,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,June,Offline,1
ORD607,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,June,Online,0
ORD608,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,June,Online,0
ORD609,Little Caesars,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,June,Online,1
ORD610,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,June,Offline,0
ORD611,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,June,Offline,1
ORD612,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,June,Online,1
ORD613,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,June,Online,0
ORD614,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,FALSE,0.666666667,June,Online,1
ORD615,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,June,Online,0
ORD616,Domino's,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,June,Offline,1
ORD617,Papa John's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,June,Online,0
ORD618,Pizza Hut,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,June,Online,0
ORD619,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,June,Online,1
ORD620,Marcos Pizza,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,June,Offline,0
ORD621,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,June,Online,1
ORD622,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,June,Online,1
ORD623,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,June,Online,0
ORD624,Little Caesars,40,XL,Non-Veg,5,7.5,High,TRUE,TRUE,0.666666667,June,Online,1
ORD625,Domino's,35,Large,Veg,4,5.4,Medium,TRUE,TRUE,0.740740741,June,Online,1
ORD626,Pizza Hut,30,Medium,Non-Veg,2,4.1,Low,TRUE,TRUE,0.487804878,June,Online,0
ORD627,Little Caesars,50,XL,Veg,5,8.7,High,TRUE,TRUE,0.574712644,June,Offline,1
ORD628,Domino's,35,Large,Veg,4,5.4,Medium,TRUE,TRUE,0.740740741,June,Online,1
ORD629,Papa John's,25,Medium,Non-Veg,3,3.9,Low,FALSE,FALSE,0.769230769,June,Online,0
ORD630,Pizza Hut,40,Large,Non-Veg,5,6,Medium,TRUE,FALSE,0.833333333,June,Online,1
ORD631,Domino's,35,Medium,Non-Veg,2,4.5,Medium,TRUE,FALSE,0.444444444,June,Offline,1
ORD632,Pizza Hut,45,Large,Veg,4,7.2,High,TRUE,FALSE,0.555555556,June,Online,1
ORD633,Domino's,30,Large,Veg,4,5.4,Medium,TRUE,FALSE,0.740740741,June,Offline,0
ORD634,Little Caesars,40,XL,Non-Veg,5,7.8,High,TRUE,FALSE,0.641025641,June,Online,1
ORD635,Marcos Pizza,25,Small,Veg,3,3.2,Medium,TRUE,FALSE,0.9375,June,Online,0
ORD636,Pizza Hut,30,Medium,Non-Veg,2,4.1,Low,TRUE,FALSE,0.487804878,June,Online,0
ORD637,Papa John's,50,Large,Veg,4,8.3,High,FALSE,FALSE,0.481927711,June,Online,1
ORD638,Domino's,35,Large,Veg,4,5.4,Medium,TRUE,FALSE,0.740740741,June,Online,1
ORD639,Marcos Pizza,25,Medium,Veg,3,4,Low,TRUE,FALSE,0.75,June,Online,0
ORD640,Pizza Hut,30,Medium,Non-Veg,2,4.1,Low,TRUE,FALSE,0.487804878,June,Online,0
ORD641,Domino's,40,Large,Veg,5,6.3,Medium,TRUE,FALSE,0.793650794,June,Offline,1
ORD642,Little Caesars,45,XL,Non-Veg,2,7,High,TRUE,FALSE,0.285714286,June,Online,1
ORD643,Domino's,30,Large,Veg,4,5.4,Medium,TRUE,FALSE,0.740740741,June,Online,0
ORD644,Marcos Pizza,30,Small,Veg,3,3.2,Medium,TRUE,FALSE,0.9375,June,Offline,0
ORD645,Pizza Hut,30,Medium,Non-Veg,4,5.8,Medium,TRUE,FALSE,0.689655172,June,Online,0
ORD646,Domino's,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,July,Online,1
ORD647,Papa John's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,July,Online,1
ORD648,Pizza Hut,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,July,Online,0
ORD649,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,July,Online,1
ORD650,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,July,Online,0
ORD651,Domino's,40,Large,Non-Veg,4,6.5,High,TRUE,TRUE,0.615384615,July,Offline,1
ORD652,Papa John's,30,Medium,Non-Veg,2,3.5,Low,TRUE,TRUE,0.571428571,July,Online,0
ORD653,Pizza Hut,30,Large,Veg,4,5,Medium,TRUE,FALSE,0.8,July,Online,0
ORD654,Little Caesars,40,XL,Veg,5,7,High,TRUE,FALSE,0.714285714,July,Online,1
ORD655,Marcos Pizza,30,Medium,Non-Veg,2,4,Medium,TRUE,FALSE,0.5,July,Online,0
ORD656,Domino's,40,Large,Veg,4,6,High,TRUE,FALSE,0.666666667,July,Offline,1
ORD657,Papa John's,30,Medium,Non-Veg,3,5,Medium,TRUE,FALSE,0.6,August,Online,0
ORD658,Pizza Hut,30,Small,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,August,Online,0
ORD659,Little Caesars,40,XL,Non-Veg,5,8,High,TRUE,TRUE,0.625,August,Online,1
ORD660,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Online,0
ORD661,Domino's,40,Large,Non-Veg,4,6,High,TRUE,FALSE,0.666666667,August,Offline,1
ORD662,Papa John's,30,Medium,Non-Veg,2,3.5,Low,TRUE,FALSE,0.571428571,August,Online,0
ORD663,Pizza Hut,30,Large,Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,August,Online,0
ORD664,Little Caesars,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,August,Online,1
ORD665,Marcos Pizza,30,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,August,Offline,0
ORD666,Domino's,40,Large,Veg,4,6.5,High,TRUE,TRUE,0.615384615,August,Online,1
ORD667,Papa John's,30,Medium,Non-Veg,3,5,Medium,TRUE,FALSE,0.6,August,Online,0
ORD668,Pizza Hut,30,Small,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,August,Online,0
ORD669,Little Caesars,40,XL,Veg,5,7,High,TRUE,FALSE,0.714285714,August,Online,1
ORD670,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Online,0
ORD671,Domino's,35,Large,Veg,4,5,Medium,TRUE,FALSE,0.8,August,Online,1
ORD672,Pizza Hut,40,Medium,Non-Veg,2,6,High,TRUE,TRUE,0.333333333,August,Online,1
ORD673,Papa John's,25,Medium,Non-Veg,3,3.5,Low,TRUE,TRUE,0.857142857,August,Online,0
ORD674,Little Caesars,40,XL,Veg,5,7,High,TRUE,FALSE,0.714285714,August,Offline,1
ORD675,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Online,0
ORD676,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,August,Online,0
ORD677,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,August,Online,0
ORD678,Papa John's,35,Medium,Non-Veg,3,5,Medium,TRUE,FALSE,0.6,August,Online,1
ORD679,Little Caesars,45,XL,Veg,5,8,High,TRUE,TRUE,0.625,August,Offline,1
ORD680,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,August,Online,0
ORD681,Domino's,35,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,August,Online,1
ORD682,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,August,Online,0
ORD683,Papa John's,30,Medium,Non-Veg,3,5,Medium,TRUE,FALSE,0.6,August,Online,0
ORD684,Little Caesars,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,August,Online,1
ORD685,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Offline,0
ORD686,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,August,Online,0
ORD687,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,August,Online,0
ORD688,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,September,Online,0
ORD689,Little Caesars,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,September,Online,1
ORD690,Marcos Pizza,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,September,Online,0
ORD691,Domino's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD692,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,September,Online,0
ORD693,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,September,Online,0
ORD694,Little Caesars,40,XL,Veg,5,7,High,TRUE,TRUE,0.714285714,September,Online,1
ORD695,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD696,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,September,Online,0
ORD697,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,September,Online,0
ORD698,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,September,Online,0
ORD699,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,September,Online,0
ORD700,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,September,Offline,0
ORD701,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,September,Online,0
ORD702,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,September,Online,0
ORD703,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,September,Online,0
ORD704,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,September,Online,0
ORD705,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD706,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,September,Online,0
ORD707,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,September,Online,0
ORD708,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,September,Online,0
ORD709,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,September,Online,0
ORD710,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,September,Offline,0
ORD711,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,September,Online,0
ORD712,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,September,Online,0
ORD713,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,September,Online,0
ORD714,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,September,Online,0
ORD715,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,September,Offline,0
ORD716,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,September,Online,0
ORD717,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,September,Online,0
ORD718,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD719,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD720,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,October,Offline,0
ORD721,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,October,Online,0
ORD722,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,October,Online,0
ORD723,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD724,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD725,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,October,Online,0
ORD726,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD727,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD728,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,October,Offline,0
ORD729,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,October,Online,0
ORD730,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,October,Online,0
ORD731,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD732,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD733,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,October,Offline,0
ORD734,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,October,Online,0
ORD735,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,October,Online,0
ORD736,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,TRUE,0.6,October,Online,0
ORD737,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD738,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,October,Offline,0
ORD739,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,October,Online,0
ORD740,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,October,Online,0
ORD741,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD742,Little Caesars,30,XL,Veg,5,6,High,TRUE,TRUE,0.833333333,October,Online,0
ORD743,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,October,Offline,0
ORD744,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,FALSE,0.727272727,October,Online,0
ORD745,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,October,Online,0
ORD746,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,October,Online,0
ORD747,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,October,Online,0
ORD748,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,October,Offline,0
ORD749,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,November,Online,0
ORD750,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,TRUE,0.5,November,Online,0
ORD751,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,November,Online,0
ORD752,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,November,Online,0
ORD753,Marcos Pizza,30,Medium,Veg,3,4.5,Medium,TRUE,FALSE,0.666666667,November,Online,0
ORD754,Papa John's,30,Medium,Veg,3,5,Medium,TRUE,FALSE,0.6,November,Online,0
ORD755,Little Caesars,30,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,November,Online,0
ORD756,Marcos Pizza,30,Medium,Non-Veg,3,4.5,Medium,TRUE,TRUE,0.666666667,November,Offline,0
ORD757,Domino's,30,Large,Non-Veg,4,5.5,Medium,TRUE,TRUE,0.727272727,November,Online,0
ORD758,Pizza Hut,30,Medium,Non-Veg,2,4,Low,TRUE,FALSE,0.5,November,Online,0
