Employee_ID,Year,Month,Region,Aptitude_Score,Technical_Score,Communication_Score,Job_Proficiency
1,2018,November,West,63,66,73,70
2,2017,June,North,69,64,63,64
3,2020,December,North,83,70,64,68
4,2020,March,West,100,100,71,89
5,2019,September,East,54,63,79,60
6,2018,August,East,71,61,76,68
7,2020,June,South,61,63,78,67
8,2020,July,West,73,71,52,64
9,2019,August,South,75,79,58,69
10,2019,January,North,80,87,80,90
11,2019,October,East,81,83,67,85
12,2015,July,East,87,96,51,88
13,2017,January,East,78,73,74,84
14,2020,July,East,48,55,71,59
15,2018,April,South,77,69,52,69
16,2019,July,East,82,84,52,83
17,2019,June,West,69,73,71,74
18,2016,July,West,82,80,80,75
19,2015,April,North,48,51,65,55
20,2018,August,East,70,65,44,71
21,2020,January,South,55,55,70,71
22,2020,July,North,87,75,74,95
23,2016,June,West,67,68,54,59
24,2020,August,North,89,100,59,90
25,2015,September,West,94,94,65,89
26,2018,March,South,59,60,57,61
27,2015,August,West,87,88,84,91
28,2016,July,East,71,75,82,82
29,2015,April,West,75,79,68,74
30,2015,March,East,80,82,73,81
31,2018,November,North,77,72,92,84
32,2019,September,West,65,71,83,66
33,2017,January,West,66,67,53,57
34,2020,June,South,83,81,84,85
35,2020,January,West,83,86,69,71
36,2018,March,West,64,68,67,68
37,2015,May,West,81,65,74,71
38,2018,May,West,70,77,72,65
39,2020,October,East,66,67,70,63
40,2016,October,North,79,93,61,74
41,2016,September,West,75,82,87,79
42,2015,August,West,69,68,51,74
43,2020,March,North,76,77,74,69
44,2019,January,West,67,73,61,67
45,2019,April,South,96,100,45,85
46,2015,August,East,90,87,61,81
47,2020,July,East,67,80,65,74
48,2016,June,West,77,95,60,87
49,2019,July,East,67,57,67,77
50,2016,October,West,69,78,95,75
51,2016,October,South,70,71,87,68
52,2016,January,West,65,68,72,63
53,2015,December,West,86,90,78,88
54,2015,January,North,81,82,75,82
55,2016,November,West,66,60,64,61
56,2016,March,East,72,68,62,74
57,2018,October,North,80,78,68,77
58,2019,September,West,80,74,48,61
59,2020,May,West,90,87,65,81
60,2015,January,South,50,49,62,52
61,2018,December,North,78,77,71,76
62,2019,May,East,86,100,65,89
63,2019,October,South,75,70,81,74
64,2017,November,South,75,76,66,79
65,2016,September,South,59,59,82,66
66,2020,April,North,68,79,45,77
67,2016,March,East,59,55,87,56
68,2018,December,West,78,71,76,75
69,2020,September,East,66,66,40,65
70,2016,December,North,75,83,75,76
71,2016,September,North,70,85,84,91
72,2015,November,West,66,64,58,58
73,2018,October,West,85,70,47,69
74,2018,December,West,82,94,78,78
75,2016,November,North,71,62,68,78
76,2015,November,North,68,80,73,83
77,2015,February,North,59,54,70,63
78,2019,May,North,68,79,61,70
79,2015,March,North,61,65,82,79
80,2018,August,East,77,93,71,92
81,2018,January,South,79,89,40,69
82,2019,May,South,65,70,82,63
83,2020,November,East,72,78,88,79
84,2018,July,South,57,57,74,65
85,2019,February,North,78,67,75,66
86,2017,June,West,63,67,78,65
87,2017,November,North,75,78,77,77
88,2016,December,South,73,65,63,57
89,2020,October,North,68,66,93,76
90,2020,November,East,76,77,79,78
91,2020,October,West,68,51,80,58
92,2020,November,East,63,50,73,59
93,2018,October,East,64,59,60,60
94,2015,April,North,85,90,59,83
95,2020,February,East,70,83,65,71
96,2020,April,South,60,65,45,58
97,2015,January,North,68,64,62,64
98,2015,July,East,49,55,74,62
99,2018,June,South,67,63,76,69
100,2017,August,South,84,78,63,73
