CustomerID,Age,Gender,Region,Calls,Amount
1001,56,F,East,121,560.94
1002,69,M,North,115,435.68
1003,46,M,North,128,472.94
1004,32,F,North,110,460.97
1005,60,M,West,106,408.93
1006,25,M,South,120,569.89
1007,38,F,West,138,521.7
1008,56,M,North,122,339.46
1009,36,M,South,107,410.89
1010,40,M,North,120,437.26
1011,28,F,West,99,435.3
1012,28,F,West,110,380.89
1013,41,F,West,110,499.77
1014,53,M,North,122,524.53
1015,57,M,South,129,457.66
1016,41,F,South,121,552.73
1017,20,M,North,117,363.47
1018,39,M,South,107,376.54
1019,19,F,North,116,486.42
1020,41,F,South,125,550.64
1021,61,M,East,127,611.13
1022,47,M,East,111,419.95
1023,55,M,West,130,545.7
1024,19,F,East,125,495.83
1025,38,F,East,103,403.7
1026,50,F,East,127,590.72
1027,29,F,North,132,535.88
1028,39,M,East,125,556.99
1029,61,F,East,113,477.33
1030,42,F,West,110,482.6
1031,66,F,East,109,449.64
1032,44,F,East,117,576.73
1033,59,F,South,131,536.89
1034,45,M,West,112,387.05
1035,33,M,West,123,436.38
1036,32,F,West,124,415.51
1037,64,M,West,122,420.73
1038,68,F,West,129,476.65
1039,61,F,West,134,543.36
1040,69,M,North,136,536.93
1041,20,M,East,118,380.08
1042,54,F,West,112,415.52
1043,68,F,East,124,540.72
1044,24,F,East,106,406.76
1045,38,M,North,108,418.27
1046,26,F,West,105,488.7
1047,56,F,South,112,372.5
1048,35,F,North,125,409.58
1049,21,M,South,110,396.96
1050,42,F,East,135,490.94
1051,31,F,East,123,492.36
1052,67,M,North,117,510.46
1053,26,F,North,121,513.12
1054,43,F,South,108,350.06
1055,19,M,West,101,431.96
1056,37,F,South,111,372.24
1057,45,M,North,113,472.06
1058,64,M,South,127,527.64
1059,24,F,North,122,502.63
1060,61,F,South,125,436.12
1061,25,F,North,128,400.24
1062,64,F,North,123,496.18
1063,52,M,North,120,516.26
1064,31,F,West,115,554.87
1065,34,M,South,104,395.42
1066,53,F,South,128,456.52
1067,67,F,South,126,502.11
1068,57,F,North,111,376.48
1069,21,M,South,130,577.2
1070,19,F,South,112,475.44
1071,23,F,North,115,479.07
1072,59,F,East,138,742.12
1073,21,F,North,145,654.66
1074,46,M,South,109,450.94
1075,35,F,North,134,499.72
1076,43,M,East,131,429.16
1077,61,M,North,126,530.37
1078,51,M,South,111,453.73
1079,27,M,East,143,478.18
1080,53,M,West,108,392.66
1081,31,M,South,138,505.9
1082,48,F,East,126,611.61
1083,65,M,East,139,561.39
1084,32,M,West,143,571.22
1085,25,M,North,114,394.63
1086,31,F,North,111,469.16
1087,40,F,South,101,477.79
1088,57,M,West,115,402.89
1089,38,F,North,99,390.38
1090,33,M,West,121,525.02
1091,62,M,North,114,354.94
1092,35,F,East,135,502.19
1093,64,M,North,111,396.56
1094,41,F,West,134,618.96
1095,43,F,East,135,563.6
1096,42,M,East,142,596.79
1097,62,M,East,129,596.98
1098,58,F,West,119,456.75
1099,46,M,South,129,589.07
1100,32,M,South,117,466.7
1101,62,M,South,111,419.3
1102,18,F,West,115,453.39
1103,42,F,East,113,363.2
1104,24,M,South,93,348.24
1105,26,F,West,116,576.57
1106,41,F,South,130,619.11
1107,18,F,North,117,490.17
1108,61,F,South,143,702.95
1109,25,F,South,124,455.88
1110,41,M,East,143,539.25
1111,28,M,West,123,422.28
1112,68,M,East,111,471.93
1113,34,F,East,110,487.76
1114,25,F,East,130,534.97
1115,52,M,East,117,454.05
1116,52,F,East,126,496.02
1117,50,M,South,131,469.46
1118,22,M,East,110,512.13
1119,59,M,East,123,457.15
1120,56,F,West,112,333.77
1121,58,F,North,134,571.07
1122,45,M,South,125,428.68
1123,24,M,South,102,431.97
1124,26,M,South,116,476.09
1125,25,M,East,127,502.44
1126,29,F,East,101,442.88
1127,51,F,East,126,568.46
1128,50,M,West,133,537.38
1129,65,M,North,119,466.92
1130,40,F,East,132,406.72
1131,41,F,North,126,563.48
1132,54,M,West,112,447.28
1133,52,M,South,130,582.04
1134,61,M,East,127,503.97
1135,57,F,North,126,373.32
1136,39,F,North,124,565.6
1137,44,F,East,134,512.93
1138,52,M,South,132,530.18
1139,18,M,South,115,453.21
1140,52,F,South,107,488.64
1141,54,F,West,132,496.28
1142,64,M,North,124,555.11
1143,31,F,North,124,447.39
1144,20,F,North,130,593.73
1145,18,M,West,129,494.31
1146,22,F,North,150,608.83
1147,43,M,West,124,468.08
1148,31,M,South,126,537.22
1149,56,M,East,113,435.42
1150,44,M,North,99,313.59
1151,26,M,North,115,521.42
1152,32,M,South,128,528.06
1153,32,M,East,129,453.05
1154,43,F,West,120,399.07
1155,59,M,East,126,330.77
1156,30,M,South,118,444.51
1157,68,F,South,108,547.27
1158,49,F,East,126,574.58
1159,56,F,West,101,418.3
1160,66,M,West,125,501.97
1161,69,F,North,145,559.72
1162,49,M,West,118,539.65
1163,21,M,East,117,405.6
1164,47,M,South,117,579.77
1165,54,M,North,136,598.01
1166,40,F,North,110,434.8
1167,56,F,South,125,543.95
1168,62,M,West,134,513.54
1169,32,M,South,153,674.15
1170,60,M,West,134,507.92
1171,46,F,South,129,456.36
1172,53,M,East,129,533.21
1173,30,M,West,106,400.17
1174,49,F,East,139,680.3
1175,24,F,North,130,429.35
1176,68,M,South,105,361.63
1177,39,F,North,126,536.7
1178,45,F,North,109,439.92
1179,19,M,North,99,385.39
1180,59,F,North,112,428.01
1181,62,M,South,114,391.62
1182,23,F,North,116,515.75
1183,45,M,South,123,430.79
1184,45,M,South,126,517.8
1185,61,M,East,130,563.09
1186,61,F,West,119,425.5
1187,37,M,West,106,445.78
1188,47,F,South,124,599.53
1189,28,M,East,122,459.8
1190,45,M,South,114,513.96
1191,42,F,South,102,362.41
1192,56,M,South,88,326.5
1193,50,M,East,117,403.73
1194,18,F,West,122,465.66
1195,44,M,East,131,582.89
1196,69,M,North,108,499.26
1197,30,M,East,124,446.21
1198,58,M,East,96,384.84
1199,20,F,East,127,593.46
1200,56,F,East,127,515.57
1201,23,M,West,115,530.12
1202,25,F,North,101,306.99
1203,44,M,West,121,472.49
1204,26,F,West,118,458.45
1205,54,M,East,121,445.68
1206,50,M,South,101,463.51
1207,68,M,South,111,470.3
1208,59,M,West,134,587.25
1209,61,M,West,109,447.69
1210,41,M,East,125,545.7
1211,32,F,West,122,387.44
1212,49,M,East,109,590.92
1213,49,F,South,100,342.28
1214,41,M,South,112,435.37
1215,58,F,North,134,681.32
1216,69,F,South,128,484.37
1217,66,F,West,115,493.36
1218,66,M,South,134,466.21
1219,69,M,East,118,487.02
1220,29,F,South,120,553.53
1221,56,M,North,137,382.13
1222,19,F,South,112,495.76
1223,20,M,East,138,413.51
1224,66,F,East,124,478.79
1225,54,F,West,128,465.1
1226,66,M,South,127,549.92
1227,34,F,East,108,330.2
1228,66,M,North,155,612.1
1229,19,F,West,133,665.56
1230,19,F,North,111,325.69
1231,45,M,South,118,529.03
1232,40,M,South,115,467.41
1233,54,M,South,108,471.42
1234,49,F,West,153,627.22
1235,50,M,East,125,516.96
1236,18,F,West,129,499.8
1237,36,F,North,111,487.48
1238,19,M,West,108,394.32
1239,61,M,North,115,529.86
1240,43,F,West,118,352.43
1241,49,F,East,124,458.45
1242,23,M,North,108,509.13
1243,49,M,South,125,618.67
1244,21,M,South,133,552.63
1245,28,M,West,123,422.67
1246,34,M,South,110,476.42
1247,55,F,North,112,396.57
1248,41,F,South,121,467.63
1249,22,F,East,91,371.16
1250,69,F,East,118,497.73
1251,51,M,West,114,451.79
1252,23,M,North,92,411.59
1253,39,M,East,124,521.16
1254,28,F,East,119,481.23
1255,65,F,North,120,587.08
1256,33,M,South,106,404.27
1257,50,M,South,114,417.21
1258,26,F,West,109,396.49
1259,23,F,South,154,695.39
1260,33,M,North,126,507.78
1261,46,M,East,134,556.13
1262,20,F,South,126,562.93
1263,37,M,West,143,658.29
1264,53,M,South,120,465.74
1265,36,M,North,134,454.96
1266,43,F,West,126,579.91
1267,20,F,South,110,376.89
1268,36,F,West,117,508.98
1269,37,F,North,104,276.33
1270,49,F,East,134,565.15
1271,24,F,North,122,425.94
1272,69,F,North,135,597.09
1273,58,M,North,114,508.07
1274,50,M,North,131,489.49
1275,57,M,East,130,531.32
1276,56,M,East,131,559.14
1277,35,M,West,121,505.52
1278,57,M,South,114,436.31
1279,18,M,East,117,538.09
1280,28,F,East,116,369.76
1281,45,F,South,111,521.81
1282,42,M,East,111,398.78
1283,67,M,North,123,402.78
1284,40,F,North,124,401.81
1285,48,M,South,116,509.24
1286,47,M,West,121,509.68
1287,59,F,West,116,455.54
1288,52,M,South,122,526.48
1289,24,F,South,123,433.07
1290,33,M,North,131,494.67
1291,43,F,West,146,478.6
1292,65,F,East,109,455.99
1293,69,F,North,125,482.53
1294,66,M,South,115,382.34
1295,19,F,West,119,312.36
1296,18,M,East,113,409.6
1297,65,M,East,131,494.49
1298,29,M,North,114,457.84
1299,22,M,West,127,608.22
1300,54,F,West,117,422.88
1301,49,F,South,109,471.39
1302,26,M,West,109,473.12
1303,58,M,West,127,473.9
1304,52,F,North,122,491.42
1305,36,M,West,149,509.27
1306,65,F,East,131,535.26
1307,33,M,North,145,541.39
1308,20,M,North,131,479.36
1309,37,F,South,111,411.04
1310,41,M,West,123,539.74
1311,50,F,South,115,404.9
1312,41,M,East,130,492.0
1313,69,M,North,132,627.02
1314,28,M,North,125,396.5
1315,66,F,North,124,501.38
1316,25,M,East,123,502.16
1317,53,M,East,128,415.7
1318,55,M,South,110,396.33
1319,57,M,South,123,601.84
1320,37,F,South,111,418.7
1321,52,F,West,123,482.05
1322,65,M,North,126,503.08
1323,42,F,North,118,549.38
1324,52,M,South,106,459.66
1325,42,M,North,127,518.92
1326,46,M,South,112,463.29
1327,35,F,West,102,508.86
1328,63,F,West,109,436.02
1329,35,F,East,111,421.36
1330,19,F,West,100,315.54
1331,52,F,South,99,364.75
1332,33,F,West,111,490.84
1333,58,F,East,135,508.88
1334,53,F,North,121,540.02
1335,50,F,South,114,483.53
1336,21,M,North,122,396.87
1337,50,F,East,119,483.5
1338,31,F,East,122,428.21
1339,38,F,East,108,439.93
1340,65,F,North,109,401.75
1341,37,F,North,103,468.54
1342,25,F,North,129,652.76
1343,24,F,North,125,585.55
1344,20,F,East,140,574.44
1345,34,F,East,117,515.63
1346,50,F,South,121,511.68
1347,65,F,South,121,479.3
1348,29,M,North,102,447.79
1349,68,M,West,105,445.79
1350,39,F,West,130,598.61
1351,39,F,East,90,403.43
1352,63,M,East,112,510.93
1353,47,F,East,122,557.27
1354,55,M,South,117,392.74
1355,55,M,South,123,513.59
1356,62,M,East,139,440.73
1357,68,M,East,105,445.54
1358,25,M,East,116,461.43
1359,44,F,West,134,493.46
1360,44,M,South,130,593.59
1361,51,F,West,101,383.02
1362,38,F,West,108,463.93
1363,47,M,East,115,414.29
1364,50,M,East,124,420.07
1365,45,F,North,106,418.82
1366,64,M,North,139,606.61
1367,50,M,West,123,458.01
1368,22,F,South,108,453.17
1369,65,F,East,117,409.92
1370,36,M,East,116,486.24
1371,21,F,West,114,522.46
1372,52,M,North,118,492.49
1373,66,M,South,124,542.48
1374,34,M,North,124,470.64
1375,61,F,North,107,407.63
1376,45,F,North,130,524.55
1377,47,F,North,97,417.74
1378,46,F,East,106,476.68
1379,63,F,East,113,513.03
1380,23,M,North,126,522.75
1381,52,M,South,131,470.91
1382,58,M,West,114,502.99
1383,54,M,South,121,438.14
1384,41,F,South,106,389.57
1385,46,M,South,118,491.47
1386,66,F,North,116,456.12
1387,63,M,East,132,608.13
1388,48,F,South,129,571.15
1389,52,F,North,117,487.5
1390,50,M,South,129,404.73
1391,69,M,South,121,536.19
1392,38,M,North,148,552.17
1393,49,M,East,104,438.11
1394,40,F,East,118,460.98
1395,50,M,West,103,287.6
1396,20,M,North,107,397.66
1397,35,F,West,128,479.2
1398,42,M,West,116,412.25
1399,59,M,West,119,380.91
1400,48,M,East,130,519.96
1401,20,M,North,126,461.15
1402,57,M,West,112,503.54
1403,63,F,North,119,470.29
1404,41,M,North,125,427.85
1405,67,M,East,124,423.38
1406,49,M,West,99,429.86
1407,64,M,West,107,472.42
1408,39,M,North,120,447.07
1409,40,F,South,92,393.32
1410,19,M,East,127,487.44
1411,44,F,East,100,454.43
1412,59,F,East,115,478.09
1413,19,M,East,115,442.64
1414,43,M,West,125,491.7
1415,34,M,West,108,398.82
1416,57,M,South,125,455.39
1417,50,F,East,112,347.28
1418,26,M,East,113,391.48
1419,60,M,North,124,471.03
1420,65,M,West,110,385.14
1421,56,M,East,124,529.41
1422,46,M,South,125,456.89
1423,59,M,South,130,481.08
1424,43,F,West,123,495.0
1425,52,F,South,131,518.22
1426,67,M,South,105,519.63
1427,42,M,West,140,441.65
1428,41,M,East,116,462.58
1429,30,F,East,118,409.32
1430,24,M,South,143,586.22
1431,53,F,South,105,466.65
1432,62,M,East,135,438.95
1433,37,M,West,113,458.02
1434,18,M,South,139,490.44
1435,25,M,North,129,511.59
1436,63,F,West,133,514.24
1437,33,F,South,129,485.25
1438,31,M,South,108,403.49
1439,29,M,North,93,349.66
1440,68,F,North,106,414.84
1441,40,F,East,131,641.98
1442,32,F,West,120,587.06
1443,45,F,West,128,439.4
1444,51,M,East,123,509.17
1445,19,F,West,113,465.37
1446,49,M,West,126,408.11
1447,40,F,West,124,482.09
1448,39,F,West,107,488.04
1449,68,F,West,103,332.21
1450,42,F,North,130,534.76
1451,39,F,West,122,545.92
1452,39,M,North,124,490.64
1453,66,M,West,115,496.83
1454,69,F,East,122,461.01
1455,59,F,South,129,528.32
1456,23,M,North,128,461.83
1457,32,F,West,147,638.73
1458,60,F,East,114,503.28
1459,54,M,South,114,500.83
1460,50,F,North,118,514.7
1461,25,F,South,135,480.1
1462,61,M,East,116,497.76
1463,61,M,North,126,547.81
1464,22,M,South,124,455.85
1465,56,F,West,130,562.59
1466,21,M,North,123,418.65
1467,23,M,South,125,525.17
1468,62,M,East,122,442.27
1469,49,M,East,122,453.61
1470,69,M,North,126,553.75
1471,47,M,South,112,505.12
1472,64,F,North,120,488.18
1473,52,F,North,97,384.66
1474,57,M,South,130,609.4
1475,69,M,South,130,450.15
1476,33,M,West,118,425.95
1477,30,F,South,114,500.71
1478,67,F,East,102,507.08
1479,59,F,North,123,399.81
1480,47,F,North,125,581.62
1481,36,F,East,124,525.91
1482,34,F,South,105,396.3
1483,36,F,East,132,537.78
1484,45,F,East,122,534.96
1485,43,F,West,109,395.0
1486,54,M,East,115,467.28
1487,43,M,North,112,412.13
1488,40,M,East,112,392.45
1489,26,M,North,134,503.94
1490,29,F,North,109,367.86
1491,18,F,North,119,541.26
1492,18,M,South,106,486.34
1493,64,F,West,128,484.44
1494,51,M,North,118,483.06
1495,49,F,North,129,550.95
1496,65,M,South,123,560.57
1497,42,F,North,128,577.33
1498,57,F,East,147,611.55
1499,62,M,East,97,443.88
1500,18,F,West,112,415.74
